,,,Jul,10 or fewer,20,10 or fewer,11511
,,,Aug,12,11,10 or fewer,11811
,,,Sep,11,10 or fewer,10 or fewer,11804
,,,Oct,10 or fewer,10 or fewer,10 or fewer,11466
,,,Nov,14,10 or fewer,10 or fewer,11188
,,,Dec,11,10 or fewer,10 or fewer,12104
Vermont,Less than 15 Years,2023,Jan,10 or fewer,10 or fewer,10 or fewer,804
,,,Feb,10 or fewer,10 or fewer,10 or fewer,870
,,,Mar,10 or fewer,10 or fewer,10 or fewer,925
,,,Apr,10 or fewer,10 or fewer,10 or fewer,897
,,,May,10 or fewer,10 or fewer,10 or fewer,1032
,,,Jun,10 or fewer,10 or fewer,10 or fewer,852
,,,Jul,10 or fewer,10 or fewer,10 or fewer,852
,,,Aug,10 or fewer,10 or fewer,10 or fewer,755
,,,Sep,10 or fewer,10 or fewer,10 or fewer,802
,,,Oct,10 or fewer,10 or fewer,10 or fewer,882
,,,Nov,10 or fewer,10 or fewer,10 or fewer,789
,,,Dec,10 or fewer,10 or fewer,10 or fewer,1063
,≥ 15 and < 25 Years,2023,Jan,10 or fewer,10 or fewer,10 or fewer,858
,,,Feb,10 or fewer,10 or fewer,10 or fewer,796
,,,Mar,10 or fewer,10 or fewer,10 or fewer,877
,,,Apr,10 or fewer,10 or fewer,10 or fewer,850
,,,May,10 or fewer,10 or fewer,10 or fewer,913
,,,Jun,10 or fewer,10 or fewer,10 or fewer,884
,,,Jul,10 or fewer,10 or fewer,10 or fewer,967
,,,Aug,10 or fewer,10 or fewer,10 or fewer,864
,,,Sep,10 or fewer,10 or fewer,10 or fewer,1026
,,,Oct,10 or fewer,10 or fewer,10 or fewer,933
,,,Nov,10 or fewer,10 or fewer,10 or fewer,835
,,,Dec,10 or fewer,10 or fewer,10 or fewer,810
,≥ 25 and < 45 Years,2023,Jan,10 or fewer,10 or fewer,10 or fewer,1902
,,,Feb,10 or fewer,10 or fewer,10 or fewer,1753
,,,Mar,10 or fewer,10 or fewer,10 or fewer,1864
,,,Apr,10 or fewer,10 or fewer,10 or fewer,1842
,,,May,10 or fewer,10 or fewer,10 or fewer,2071
,,,Jun,10 or fewer,10 or fewer,10 or fewer,2018
,,,Jul,10 or fewer,10 or fewer,10 or fewer,2101
,,,Aug,10 or fewer,10 or fewer,10 or fewer,2064
,,,Sep,10 or fewer,10 or fewer,10 or fewer,1963
,,,Oct,10 or fewer,10 or fewer,10 or fewer,1956
,,,Nov,10 or fewer,10 or fewer,10 or fewer,1872
,,,Dec,10 or fewer,10 or fewer,10 or fewer,1943
,≥ 45 and < 65 Years,2023,Jan,10 or fewer,10 or fewer,10 or fewer,1891
,,,Feb,10 or fewer,10 or fewer,10 or fewer,1656
,,,Mar,10 or fewer,10 or fewer,10 or fewer,1988
,,,Apr,10 or fewer,10 or fewer,10 or fewer,1760
,,,May,10 or fewer,10 or fewer,10 or fewer,1974
,,,Jun,10 or fewer,10 or fewer,10 or fewer,1919
,,,Jul,10 or fewer,10 or fewer,10 or fewer,2048
,,,Aug,10 or fewer,10 or fewer,10 or fewer,2076
,,,Sep,10 or fewer,10 or fewer,10 or fewer,1885
,,,Oct,10 or fewer,10 or fewer,10 or fewer,1889
,,,Nov,10 or fewer,10 or fewer,10 or fewer,1815
,,,Dec,10 or fewer,10 or fewer,10 or fewer,1872
,65 Years or more,2023,Jan,10 or fewer,10 or fewer,10 or fewer,2359
,,,Feb,10 or fewer,10 or fewer,10 or fewer,2076
,,,Mar,10 or fewer,10 or fewer,10 or fewer,2294
,,,Apr,10 or fewer,10 or fewer,10 or fewer,2304
,,,May,10 or fewer,10 or fewer,10 or fewer,2415
,,,Jun,10 or fewer,10 or fewer,10 or fewer,2476
,,,Jul,10 or fewer,10 or fewer,10 or fewer,2540
,,,Aug,10 or fewer,10 or fewer,10 or fewer,2604
,,,Sep,10 or fewer,10 or fewer,10 or fewer,2539
,,,Oct,10 or fewer,10 or fewer,10 or fewer,2536
,,,Nov,10 or fewer,10 or fewer,10 or fewer,2483
,,,Dec,10 or fewer,10 or fewer,10 or fewer,2597
,No value,2023,Jan,10 or fewer,10 or fewer,10 or fewer,362
,,,Feb,10 or fewer,10 or fewer,10 or fewer,364
,,,Mar,10 or fewer,10 or fewer,10 or fewer,345
,,,Apr,10 or fewer,10 or fewer,10 or fewer,335
,,,May,10 or fewer,10 or fewer,10 or fewer,316
,,,Jun,10 or fewer,10 or fewer,10 or fewer,308
,,,Jul,10 or fewer,10 or fewer,10 or fewer,287
,,,Aug,10 or fewer,10 or fewer,10 or fewer,309
,,,Sep,10 or fewer,10 or fewer,10 or fewer,341
,,,Oct,10 or fewer,10 or fewer,10 or fewer,328
,,,Nov,10 or fewer,10 or fewer,10 or fewer,331
,,,Dec,10 or fewer,10 or fewer,10 or fewer,352
,"Total: Total includes all data under the Vermont bucket, including data from rows not currently displayed.",2023,Jan,10 or fewer,10 or fewer,10 or fewer,8176
,,,Feb,10 or fewer,10 or fewer,10 or fewer,7514
,,,Mar,10 or fewer,10 or fewer,10 or fewer,8292
,,,Apr,10 or fewer,10 or fewer,10 or fewer,7988
,,,May,10 or fewer,10 or fewer,10 or fewer,8720
,,,Jun,10 or fewer,10 or fewer,10 or fewer,8457
,,,Jul,10 or fewer,15,10 or fewer,8795
,,,Aug,10 or fewer,10 or fewer,10 or fewer,8671
,,,Sep,10 or fewer,10 or fewer,10 or fewer,8554
,,,Oct,10 or fewer,10 or fewer,10 or fewer,8523
,,,Nov,10 or fewer,10 or fewer,10 or fewer,8125
,,,Dec,10 or fewer,10 or fewer,10 or fewer,8636
New Mexico,Less than 15 Years,2023,Jan,10 or fewer,10 or fewer,10 or fewer,670
,,,Feb,10 or fewer,10 or fewer,10 or fewer,755
,,,Mar,10 or fewer,10 or fewer,10 or fewer,772
,,,Apr,10 or fewer,10 or fewer,10 or fewer,739
,,,May,10 or fewer,10 or fewer,10 or fewer,773
,,,Jun,10 or fewer,10 or fewer,10 or fewer,549
,,,Jul,10 or fewer,10 or fewer,10 or fewer,519
,,,Aug,10 or fewer,10 or fewer,10 or fewer,666
,,,Sep,10 or fewer,10 or fewer,10 or fewer,634
,,,Oct,10 or fewer,10 or fewer,10 or fewer,714
,,,Nov,10 or fewer,10 or fewer,10 or fewer,631
,,,Dec,10 or fewer,10 or fewer,10 or fewer,893
,≥ 15 and < 25 Years,2023,Jan,10 or fewer,10 or fewer,10 or fewer,839
,,,Feb,10 or fewer,10 or fewer,10 or fewer,780
,,,Mar,10 or fewer,10 or fewer,10 or fewer,868
,,,Apr,10 or fewer,10 or fewer,10 or fewer,820
,,,May,10 or fewer,10 or fewer,10 or fewer,803
,,,Jun,10 or fewer,10 or fewer,10 or fewer,783
,,,Jul,10 or fewer,10 or fewer,10 or fewer,780
,,,Aug,10 or fewer,10 or fewer,10 or fewer,787
,,,Sep,10 or fewer,10 or fewer,10 or fewer,808
,,,Oct,10 or fewer,10 or fewer,10 or fewer,796
,,,Nov,10 or fewer,10 or fewer,10 or fewer,720
,,,Dec,10 or fewer,10 or fewer,10 or fewer,768
,≥ 25 and < 45 Years,2023,Jan,10 or fewer,10 or fewer,10 or fewer,2138
,,,Feb,10 or fewer,10 or fewer,10 or fewer,2083
,,,Mar,10 or fewer,10 or fewer,10 or fewer,2244
,,,Apr,10 or fewer,10 or fewer,10 or fewer,2050
,,,May,10 or fewer,10 or fewer,10 or fewer,2272
,,,Jun,10 or fewer,10 or fewer,10 or fewer,2121
,,,Jul,10 or fewer,16,10 or fewer,2131
,,,Aug,10 or fewer,10 or fewer,10 or fewer,2162
,,,Sep,10 or fewer,10 or fewer,10 or fewer,2118
,,,Oct,10 or fewer,10 or fewer,10 or fewer,2110
,,,Nov,10 or fewer,10 or fewer,10 or fewer,1885
,,,Dec,10 or fewer,10 or fewer,10 or fewer,2103
,≥ 45 and < 65 Years,2023,Jan,10 or fewer,10 or fewer,10 or fewer,1780
,,,Feb,10 or fewer,10 or fewer,10 or fewer,1596
,,,Mar,10 or fewer,10 or fewer,10 or fewer,1802
,,,Apr,10 or fewer,10 or fewer,10 or fewer,1694
,,,May,10 or fewer,10 or fewer,10 or fewer,1797
,,,Jun,10 or fewer,10 or fewer,10 or fewer,1656
,,,Jul,10 or fewer,17,10 or fewer,1823
,,,Aug,10 or fewer,10 or fewer,10 or fewer,1672
,,,Sep,10 or fewer,10 or fewer,10 or fewer,1681
,,,Oct,10 or fewer,10 or fewer,10 or fewer,1653
,,,Nov,10 or fewer,10 or fewer,10 or fewer,1537
,,,Dec,10 or fewer,10 or fewer,10 or fewer,1667
,65 Years or more,2023,Jan,10 or fewer,10 or fewer,10 or fewer,1871
,,,Feb,10 or fewer,10 or fewer,10 or fewer,1627
,,,Mar,10 or fewer,10 or fewer,10 or fewer,1873
,,,Apr,10 or fewer,10 or fewer,10 or fewer,1857
,,,May,10 or fewer,10 or fewer,10 or fewer,1825
,,,Jun,10 or fewer,10 or fewer,10 or fewer,1896
,,,Jul,10 or fewer,10 or fewer,10 or fewer,1796
,,,Aug,10 or fewer,10 or fewer,10 or fewer,1828
,,,Sep,10 or fewer,10 or fewer,10 or fewer,1843
,,,Oct,10 or fewer,10 or fewer,10 or fewer,1869
,,,Nov,10 or fewer,10 or fewer,10 or fewer,1717
,,,Dec,10 or fewer,10 or fewer,10 or fewer,1876
,No value,2023,Jan,10 or fewer,10 or fewer,10 or fewer,169
,,,Feb,10 or fewer,10 or fewer,10 or fewer,173
,,,Mar,10 or fewer,10 or fewer,10 or fewer,171
,,,Apr,10 or fewer,10 or fewer,10 or fewer,182
,,,May,10 or fewer,10 or fewer,10 or fewer,174
,,,Jun,10 or fewer,10 or fewer,10 or fewer,184
,,,Jul,10 or fewer,10 or fewer,10 or fewer,163
,,,Aug,10 or fewer,10 or fewer,10 or fewer,160
,,,Sep,10 or fewer,10 or fewer,10 or fewer,164
,,,Oct,10 or fewer,10 or fewer,10 or fewer,167
,,,Nov,10 or fewer,10 or fewer,10 or fewer,160
,,,Dec,10 or fewer,10 or fewer,10 or fewer,127
,"Total: Total includes all data under the New Mexico bucket, including data from rows not currently displayed.",2023,Jan,10 or fewer,10 or fewer,10 or fewer,7466
,,,Feb,10 or fewer,10 or fewer,10 or fewer,7013
,,,Mar,14,10 or fewer,10 or fewer,7729
,,,Apr,10 or fewer,10 or fewer,10 or fewer,7340
,,,May,10 or fewer,10 or fewer,10 or fewer,7644
,,,Jun,15,11,10 or fewer,7189
,,,Jul,10 or fewer,49,10 or fewer,7211
,,,Aug,15,15,10 or fewer,7274
,,,Sep,12,10 or fewer,10 or fewer,7247
,,,Oct,10 or fewer,10 or fewer,10 or fewer,7309
,,,Nov,10 or fewer,10 or fewer,10 or fewer,6649
,,,Dec,10 or fewer,10 or fewer,10 or fewer,7434
New Hampshire,Less than 15 Years,2023,Jan,10 or fewer,10 or fewer,10 or fewer,684
,,,Feb,10 or fewer,10 or fewer,10 or fewer,717
,,,Mar,10 or fewer,10 or fewer,10 or fewer,695
,,,Apr,10 or fewer,10 or fewer,10 or fewer,756
,,,May,10 or fewer,10 or fewer,10 or fewer,781
,,,Jun,10 or fewer,10 or fewer,10 or fewer,701
,,,Jul,10 or fewer,10 or fewer,10 or fewer,691
,,,Aug,10 or fewer,10 or fewer,10 or fewer,649
,,,Sep,10 or fewer,10 or fewer,10 or fewer,664
,,,Oct,10 or fewer,10 or fewer,10 or fewer,699
,,,Nov,10 or fewer,10 or fewer,10 or fewer,766
,,,Dec,10 or fewer,10 or fewer,10 or fewer,897
,≥ 15 and < 25 Years,2023,Jan,10 or fewer,10 or fewer,10 or fewer,696
,,,Feb,10 or fewer,10 or fewer,10 or fewer,683
,,,Mar,10 or fewer,10 or fewer,10 or fewer,722
,,,Apr,10 or fewer,10 or fewer,10 or fewer,693
,,,May,10 or fewer,10 or fewer,10 or fewer,762
,,,Jun,10 or fewer,10 or fewer,10 or fewer,690
,,,Jul,10 or fewer,10 or fewer,10 or fewer,758
,,,Aug,10 or fewer,10 or fewer,10 or fewer,803
,,,Sep,10 or fewer,10 or fewer,10 or fewer,791
,,,Oct,10 or fewer,10 or fewer,10 or fewer,818
,,,Nov,10 or fewer,10 or fewer,10 or fewer,719
,,,Dec,10 or fewer,10 or fewer,10 or fewer,723
,≥ 25 and < 45 Years,2023,Jan,10 or fewer,10 or fewer,10 or fewer,1478
,,,Feb,10 or fewer,10 or fewer,10 or fewer,1385
,,,Mar,10 or fewer,10 or fewer,10 or fewer,1554
,,,Apr,10 or fewer,10 or fewer,10 or fewer,1415
,,,May,13,10 or fewer,10 or fewer,1498
,,,Jun,10 or fewer,10 or fewer,10 or fewer,1518
,,,Jul,10 or fewer,10 or fewer,10 or fewer,1618
,,,Aug,10 or fewer,10 or fewer,10 or fewer,1614
,,,Sep,10 or fewer,10 or fewer,10 or fewer,1590
,,,Oct,10 or fewer,10 or fewer,10 or fewer,1523
,,,Nov,10 or fewer,10 or fewer,10 or fewer,1449
,,,Dec,10 or fewer,10 or fewer,10 or fewer,1524
,≥ 45 and < 65 Years,2023,Jan,10 or fewer,10 or fewer,10 or fewer,1581
,,,Feb,10 or fewer,10 or fewer,10 or fewer,1494
,,,Mar,10 or fewer,10 or fewer,10 or fewer,1629
,,,Apr,10 or fewer,10 or fewer,10 or fewer,1544
,,,May,10 or fewer,10 or fewer,10 or fewer,1693
,,,Jun,10 or fewer,10 or fewer,10 or fewer,1687
,,,Jul,10 or fewer,10 or fewer,10 or fewer,1760
,,,Aug,10 or fewer,10 or fewer,10 or fewer,1763
,,,Sep,10 or fewer,10 or fewer,10 or fewer,1635
,,,Oct,10 or fewer,10 or fewer,10 or fewer,1658
,,,Nov,10 or fewer,10 or fewer,10 or fewer,1621
,,,Dec,10 or fewer,10 or fewer,10 or fewer,1721
,65 Years or more,2023,Jan,10 or fewer,10 or fewer,10 or fewer,2268
,,,Feb,10 or fewer,10 or fewer,10 or fewer,1963
,,,Mar,10 or fewer,10 or fewer,10 or fewer,2258
,,,Apr,10 or fewer,10 or fewer,10 or fewer,2201
,,,May,10 or fewer,10 or fewer,10 or fewer,2388
,,,Jun,10 or fewer,10 or fewer,10 or fewer,2419
,,,Jul,10 or fewer,10 or fewer,10 or fewer,2418
,,,Aug,10 or fewer,10 or fewer,10 or fewer,2386
,,,Sep,10 or fewer,10 or fewer,10 or fewer,2258
,,,Oct,10 or fewer,10 or fewer,10 or fewer,2448
,,,Nov,10 or fewer,10 or fewer,10 or fewer,2237
,,,Dec,10 or fewer,10 or fewer,10 or fewer,2535
,No value,2023,Jan,10 or fewer,10 or fewer,10 or fewer,279
,,,Feb,10 or fewer,10 or fewer,10 or fewer,250
,,,Mar,10 or fewer,10 or fewer,10 or fewer,261
,,,Apr,10 or fewer,10 or fewer,10 or fewer,252
,,,May,10 or fewer,10 or fewer,10 or fewer,239
,,,Jun,10 or fewer,10 or fewer,10 or fewer,249
,,,Jul,10 or fewer,10 or fewer,10 or fewer,272
,,,Aug,10 or fewer,10 or fewer,10 or fewer,222
,,,Sep,10 or fewer,10 or fewer,10 or fewer,234
,,,Oct,10 or fewer,10 or fewer,10 or fewer,247
,,,Nov,10 or fewer,10 or fewer,10 or fewer,248
,,,Dec,10 or fewer,10 or fewer,10 or fewer,278
,"Total: Total includes all data under the New Hampshire bucket, including data from rows not currently displayed.",2023,Jan,10 or fewer,10 or fewer,10 or fewer,6985
,,,Feb,10 or fewer,10 or fewer,10 or fewer,6492
,,,Mar,10 or fewer,10 or fewer,10 or fewer,7118
,,,Apr,10 or fewer,10 or fewer,10 or fewer,6861
,,,May,20,10 or fewer,10 or fewer,7361
,,,Jun,10 or fewer,10 or fewer,10 or fewer,7263
,,,Jul,10 or fewer,22,10 or fewer,7517
,,,Aug,10 or fewer,10 or fewer,10 or fewer,7436
,,,Sep,10 or fewer,10 or fewer,10 or fewer,7171
,,,Oct,10 or fewer,10 or fewer,10 or fewer,7391
,,,Nov,10 or fewer,10 or fewer,10 or fewer,7038
,,,Dec,10 or fewer,10 or fewer,10 or fewer,7677
South Dakota,Less than 15 Years,2023,Jan,10 or fewer,10 or fewer,10 or fewer,950
,,,Feb,10 or fewer,10 or fewer,10 or fewer,879
,,,Mar,10 or fewer,10 or fewer,10 or fewer,976
,,,Apr,10 or fewer,10 or fewer,10 or fewer,1118
,,,May,10 or fewer,10 or fewer,10 or fewer,1199
,,,Jun,10 or fewer,10 or fewer,10 or fewer,975
,,,Jul,10 or fewer,10 or fewer,10 or fewer,974
,,,Aug,10 or fewer,10 or fewer,10 or fewer,986
,,,Sep,10 or fewer,10 or fewer,10 or fewer,1105
,,,Oct,10 or fewer,10 or fewer,10 or fewer,1049
,,,Nov,10 or fewer,10 or fewer,10 or fewer,1032
,,,Dec,10 or fewer,10 or fewer,10 or fewer,1120
,≥ 15 and < 25 Years,2023,Jan,10 or fewer,10 or fewer,10 or fewer,796
,,,Feb,10 or fewer,10 or fewer,10 or fewer,667
,,,Mar,10 or fewer,10 or fewer,10 or fewer,675
,,,Apr,10 or fewer,10 or fewer,10 or fewer,739
,,,May,10 or fewer,10 or fewer,10 or fewer,797
,,,Jun,10 or fewer,10 or fewer,10 or fewer,763
,,,Jul,10 or fewer,10 or fewer,10 or fewer,766
,,,Aug,10 or fewer,10 or fewer,10 or fewer,791
,,,Sep,10 or fewer,10 or fewer,10 or fewer,831
,,,Oct,10 or fewer,10 or fewer,10 or fewer,788
,,,Nov,10 or fewer,10 or fewer,10 or fewer,709
,,,Dec,10 or fewer,10 or fewer,10 or fewer,756
,≥ 25 and < 45 Years,2023,Jan,10 or fewer,10 or fewer,10 or fewer,1464
,,,Feb,10 or fewer,10 or fewer,10 or fewer,1275
,,,Mar,10 or fewer,10 or fewer,10 or fewer,1475
,,,Apr,10 or fewer,10 or fewer,10 or fewer,1419
,,,May,10 or fewer,10 or fewer,10 or fewer,1609
,,,Jun,10 or fewer,10 or fewer,10 or fewer,1476
,,,Jul,10 or fewer,13,10 or fewer,1576
,,,Aug,10 or fewer,10 or fewer,10 or fewer,1612
,,,Sep,10 or fewer,10 or fewer,10 or fewer,1594
,,,Oct,10 or fewer,10 or fewer,10 or fewer,1539
,,,Nov,10 or fewer,10 or fewer,10 or fewer,1457
,,,Dec,10 or fewer,10 or fewer,10 or fewer,1501
,≥ 45 and < 65 Years,2023,Jan,10 or fewer,10 or fewer,10 or fewer,1306
,,,Feb,10 or fewer,10 or fewer,10 or fewer,1158
,,,Mar,10 or fewer,10 or fewer,10 or fewer,1283
,,,Apr,10 or fewer,10 or fewer,10 or fewer,1206
,,,May,10 or fewer,10 or fewer,10 or fewer,1310
,,,Jun,10 or fewer,10 or fewer,10 or fewer,1283
,,,Jul,10 or fewer,10 or fewer,10 or fewer,1369
,,,Aug,10 or fewer,10 or fewer,10 or fewer,1373
,,,Sep,10 or fewer,10 or fewer,10 or fewer,1323
,,,Oct,10 or fewer,10 or fewer,10 or fewer,1302
,,,Nov,10 or fewer,10 or fewer,10 or fewer,1243
,,,Dec,10 or fewer,10 or fewer,10 or fewer,1319
,65 Years or more,2023,Jan,10 or fewer,10 or fewer,10 or fewer,1509
,,,Feb,10 or fewer,10 or fewer,10 or fewer,1371
,,,Mar,10 or fewer,10 or fewer,10 or fewer,1462
,,,Apr,10 or fewer,10 or fewer,10 or fewer,1586
,,,May,10 or fewer,10 or fewer,10 or fewer,1637
,,,Jun,10 or fewer,10 or fewer,10 or fewer,1600
,,,Jul,10 or fewer,10 or fewer,10 or fewer,1658
,,,Aug,10 or fewer,10 or fewer,10 or fewer,1631
,,,Sep,10 or fewer,10 or fewer,10 or fewer,1598
,,,Oct,10 or fewer,10 or fewer,10 or fewer,1619
,,,Nov,10 or fewer,10 or fewer,10 or fewer,1549
,,,Dec,10 or fewer,10 or fewer,10 or fewer,1644
,No value,2023,Jan,10 or fewer,10 or fewer,10 or fewer,176
,,,Feb,10 or fewer,10 or fewer,10 or fewer,177
,,,Mar,10 or fewer,10 or fewer,10 or fewer,191
,,,Apr,10 or fewer,10 or fewer,10 or fewer,173
,,,May,10 or fewer,10 or fewer,10 or fewer,197
,,,Jun,10 or fewer,10 or fewer,10 or fewer,162
,,,Jul,10 or fewer,10 or fewer,10 or fewer,180
,,,Aug,10 or fewer,10 or fewer,10 or fewer,189
,,,Sep,10 or fewer,10 or fewer,10 or fewer,173
,,,Oct,10 or fewer,10 or fewer,10 or fewer,190
,,,Nov,10 or fewer,10 or fewer,10 or fewer,196
,,,Dec,10 or fewer,10 or fewer,10 or fewer,221
,"Total: Total includes all data under the South Dakota bucket, including data from rows not currently displayed.",2023,Jan,10 or fewer,10 or fewer,10 or fewer,6201
,,,Feb,10 or fewer,10 or fewer,10 or fewer,5523
,,,Mar,10 or fewer,10 or fewer,10 or fewer,6062
,,,Apr,10 or fewer,10 or fewer,10 or fewer,6240
,,,May,10 or fewer,10 or fewer,10 or fewer,6746
,,,Jun,10 or fewer,11,10 or fewer,6258
,,,Jul,10 or fewer,27,10 or fewer,6521
,,,Aug,10 or fewer,28,10 or fewer,6581
,,,Sep,10 or fewer,10 or fewer,10 or fewer,6624
,,,Oct,10 or fewer,10 or fewer,10 or fewer,6485
,,,Nov,10 or fewer,10 or fewer,10 or fewer,6186
,,,Dec,10 or fewer,10 or fewer,10 or fewer,6560
Utah,Less than 15 Years,2023,Jan,10 or fewer,10 or fewer,10 or fewer,229
,,,Feb,10 or fewer,10 or fewer,10 or fewer,224
,,,Mar,10 or fewer,10 or fewer,10 or fewer,266
,,,Apr,10 or fewer,10 or fewer,10 or fewer,241
,,,May,10 or fewer,10 or fewer,10 or fewer,260
,,,Jun,10 or fewer,10 or fewer,10 or fewer,289
,,,Jul,10 or fewer,10 or fewer,10 or fewer,273
,,,Aug,10 or fewer,10 or fewer,10 or fewer,258
,,,Sep,10 or fewer,10 or fewer,10 or fewer,240
,,,Oct,10 or fewer,10 or fewer,10 or fewer,204
,,,Nov,10 or fewer,10 or fewer,10 or fewer,264
,,,Dec,10 or fewer,10 or fewer,10 or fewer,307
,≥ 15 and < 25 Years,2023,Jan,10 or fewer,10 or fewer,10 or fewer,756
,,,Feb,10 or fewer,10 or fewer,10 or fewer,717
,,,Mar,10 or fewer,10 or fewer,10 or fewer,792
,,,Apr,10 or fewer,10 or fewer,10 or fewer,786
,,,May,10 or fewer,10 or fewer,10 or fewer,770
,,,Jun,10 or fewer,10 or fewer,10 or fewer,720
,,,Jul,10 or fewer,10 or fewer,10 or fewer,850
,,,Aug,10 or fewer,10 or fewer,10 or fewer,806
,,,Sep,10 or fewer,10 or fewer,10 or fewer,776
,,,Oct,10 or fewer,10 or fewer,10 or fewer,767
,,,Nov,10 or fewer,10 or fewer,10 or fewer,719
,,,Dec,10 or fewer,10 or fewer,10 or fewer,727
,≥ 25 and < 45 Years,2023,Jan,10 or fewer,10 or fewer,10 or fewer,1948
,,,Feb,10 or fewer,10 or fewer,10 or fewer,1751
,,,Mar,10 or fewer,10 or fewer,10 or fewer,1992
,,,Apr,10 or fewer,10 or fewer,10 or fewer,1922
,,,May,10 or fewer,10 or fewer,10 or fewer,2045
,,,Jun,10 or fewer,10 or fewer,10 or fewer,2056
,,,Jul,10 or fewer,10 or fewer,10 or fewer,2124
,,,Aug,10 or fewer,10 or fewer,10 or fewer,2107
,,,Sep,10 or fewer,10 or fewer,10 or fewer,1902
,,,Oct,10 or fewer,10 or fewer,10 or fewer,1795
,,,Nov,10 or fewer,10 or fewer,10 or fewer,1879
,,,Dec,10 or fewer,10 or fewer,10 or fewer,2016
,≥ 45 and < 65 Years,2023,Jan,10 or fewer,10 or fewer,10 or fewer,1468
,,,Feb,10 or fewer,10 or fewer,10 or fewer,1365
,,,Mar,10 or fewer,10 or fewer,10 or fewer,1423
,,,Apr,10 or fewer,10 or fewer,10 or fewer,1434
,,,May,10 or fewer,10 or fewer,10 or fewer,1553
,,,Jun,10 or fewer,10 or fewer,10 or fewer,1530
,,,Jul,10 or fewer,10 or fewer,10 or fewer,1539
,,,Aug,10 or fewer,10 or fewer,10 or fewer,1533
,,,Sep,10 or fewer,10 or fewer,10 or fewer,1503
,,,Oct,10 or fewer,10 or fewer,10 or fewer,1440
,,,Nov,10 or fewer,10 or fewer,10 or fewer,1469
,,,Dec,10 or fewer,10 or fewer,10 or fewer,1503
,65 Years or more,2023,Jan,10 or fewer,10 or fewer,10 or fewer,1039
,,,Feb,10 or fewer,10 or fewer,10 or fewer,989
,,,Mar,10 or fewer,10 or fewer,10 or fewer,1064
,,,Apr,10 or fewer,10 or fewer,10 or fewer,1023
,,,May,10 or fewer,10 or fewer,10 or fewer,1165
,,,Jun,10 or fewer,10 or fewer,10 or fewer,1162
,,,Jul,10 or fewer,10 or fewer,10 or fewer,1189
,,,Aug,10 or fewer,10 or fewer,10 or fewer,1143
,,,Sep,10 or fewer,10 or fewer,10 or fewer,1129
,,,Oct,10 or fewer,10 or fewer,10 or fewer,1125
,,,Nov,10 or fewer,10 or fewer,10 or fewer,1115
,,,Dec,10 or fewer,10 or fewer,10 or fewer,1123
,No value,2023,Jan,10 or fewer,10 or fewer,10 or fewer,198
,,,Feb,10 or fewer,10 or fewer,10 or fewer,197
,,,Mar,10 or fewer,10 or fewer,10 or fewer,188
,,,Apr,10 or fewer,10 or fewer,10 or fewer,181
,,,May,10 or fewer,10 or fewer,10 or fewer,211
,,,Jun,10 or fewer,10 or fewer,10 or fewer,200
,,,Jul,10 or fewer,10 or fewer,10 or fewer,214
,,,Aug,10 or fewer,10 or fewer,10 or fewer,224
,,,Sep,10 or fewer,10 or fewer,10 or fewer,212
,,,Oct,10 or fewer,10 or fewer,10 or fewer,215
,,,Nov,10 or fewer,10 or fewer,10 or fewer,221
,,,Dec,10 or fewer,10 or fewer,10 or fewer,188
,"Total: Total includes all data under the Utah bucket, including data from rows not currently displayed.",2023,Jan,10 or fewer,10 or fewer,10 or fewer,5638
,,,Feb,10 or fewer,10 or fewer,10 or fewer,5243
,,,Mar,10 or fewer,10 or fewer,10 or fewer,5725
,,,Apr,10 or fewer,10 or fewer,10 or fewer,5586
,,,May,10 or fewer,10 or fewer,10 or fewer,6004
,,,Jun,10 or fewer,10 or fewer,10 or fewer,5957
,,,Jul,10 or fewer,14,10 or fewer,6188
,,,Aug,10 or fewer,10 or fewer,10 or fewer,6071
,,,Sep,10 or fewer,10 or fewer,10 or fewer,5761
,,,Oct,10 or fewer,10 or fewer,10 or fewer,5546
,,,Nov,10 or fewer,10 or fewer,10 or fewer,5666
,,,Dec,10 or fewer,10 or fewer,10 or fewer,5864
Montana,Less than 15 Years,2023,Jan,10 or fewer,10 or fewer,10 or fewer,769
,,,Feb,10 or fewer,10 or fewer,10 or fewer,673
,,,Mar,10 or fewer,10 or fewer,10 or fewer,709
,,,Apr,10 or fewer,10 or fewer,10 or fewer,733
,,,May,10 or fewer,10 or fewer,10 or fewer,785
,,,Jun,10 or fewer,10 or fewer,10 or fewer,802
,,,Jul,10 or fewer,10 or fewer,10 or fewer,839
,,,Aug,10 or fewer,10 or fewer,10 or fewer,808
,,,Sep,10 or fewer,10 or fewer,10 or fewer,832
,,,Oct,10 or fewer,10 or fewer,10 or fewer,813
,,,Nov,10 or fewer,10 or fewer,10 or fewer,814
,,,Dec,10 or fewer,10 or fewer,10 or fewer,1035
,≥ 15 and < 25 Years,2023,Jan,10 or fewer,10 or fewer,10 or fewer,638
,,,Feb,10 or fewer,10 or fewer,10 or fewer,668
,,,Mar,10 or fewer,10 or fewer,10 or fewer,706
,,,Apr,10 or fewer,10 or fewer,10 or fewer,685
,,,May,10 or fewer,10 or fewer,10 or fewer,664
,,,Jun,10 or fewer,10 or fewer,10 or fewer,741
,,,Jul,10 or fewer,10 or fewer,10 or fewer,899
,,,Aug,10 or fewer,10 or fewer,10 or fewer,813
