,,,Aug,10 or fewer,10 or fewer,10 or fewer,287
,,,Sep,10 or fewer,10 or fewer,10 or fewer,287
,,,Oct,10 or fewer,10 or fewer,10 or fewer,329
,,,Nov,10 or fewer,10 or fewer,10 or fewer,263
,,,Dec,10 or fewer,10 or fewer,10 or fewer,302
,"Total: Total includes all data under the Montana bucket, including data from rows not currently displayed.",2024,Jan,10 or fewer,10 or fewer,10 or fewer,7101
,,,Feb,10 or fewer,10 or fewer,10 or fewer,6425
,,,Mar,10 or fewer,10 or fewer,10 or fewer,9091
,,,Apr,10 or fewer,10 or fewer,10 or fewer,8809
,,,May,10 or fewer,10 or fewer,10 or fewer,9144
,,,Jun,10 or fewer,14,10 or fewer,9000
,,,Jul,10 or fewer,30,10 or fewer,9365
,,,Aug,10 or fewer,15,10 or fewer,9197
,,,Sep,10 or fewer,10 or fewer,10 or fewer,9250
,,,Oct,10 or fewer,10 or fewer,10 or fewer,9284
,,,Nov,10 or fewer,10 or fewer,10 or fewer,8770
,,,Dec,10 or fewer,10 or fewer,10 or fewer,9435
Vermont,Less than 15 Years,2024,Jan,10 or fewer,10 or fewer,10 or fewer,975
,,,Feb,10 or fewer,10 or fewer,10 or fewer,983
,,,Mar,10 or fewer,10 or fewer,10 or fewer,888
,,,Apr,10 or fewer,10 or fewer,10 or fewer,882
,,,May,10 or fewer,10 or fewer,10 or fewer,964
,,,Jun,10 or fewer,10 or fewer,10 or fewer,811
,,,Jul,10 or fewer,10 or fewer,10 or fewer,804
,,,Aug,10 or fewer,10 or fewer,10 or fewer,788
,,,Sep,10 or fewer,10 or fewer,10 or fewer,916
,,,Oct,10 or fewer,10 or fewer,10 or fewer,961
,,,Nov,10 or fewer,10 or fewer,10 or fewer,861
,,,Dec,10 or fewer,10 or fewer,10 or fewer,951
,≥ 15 and < 25 Years,2024,Jan,10 or fewer,10 or fewer,10 or fewer,874
,,,Feb,10 or fewer,10 or fewer,10 or fewer,879
,,,Mar,10 or fewer,10 or fewer,10 or fewer,853
,,,Apr,10 or fewer,10 or fewer,10 or fewer,881
,,,May,10 or fewer,10 or fewer,10 or fewer,886
,,,Jun,10 or fewer,10 or fewer,10 or fewer,864
,,,Jul,10 or fewer,10 or fewer,10 or fewer,913
,,,Aug,10 or fewer,10 or fewer,10 or fewer,906
,,,Sep,10 or fewer,10 or fewer,10 or fewer,983
,,,Oct,10 or fewer,10 or fewer,10 or fewer,947
,,,Nov,10 or fewer,10 or fewer,10 or fewer,919
,,,Dec,10 or fewer,10 or fewer,10 or fewer,878
,≥ 25 and < 45 Years,2024,Jan,10 or fewer,10 or fewer,10 or fewer,1898
,,,Feb,10 or fewer,10 or fewer,10 or fewer,1864
,,,Mar,10 or fewer,10 or fewer,10 or fewer,1977
,,,Apr,10 or fewer,10 or fewer,10 or fewer,1882
,,,May,10 or fewer,10 or fewer,10 or fewer,2029
,,,Jun,10 or fewer,10 or fewer,10 or fewer,2065
,,,Jul,10 or fewer,10 or fewer,10 or fewer,2038
,,,Aug,10 or fewer,10 or fewer,10 or fewer,2189
,,,Sep,10 or fewer,10 or fewer,10 or fewer,2041
,,,Oct,10 or fewer,10 or fewer,10 or fewer,2027
,,,Nov,10 or fewer,10 or fewer,10 or fewer,1918
,,,Dec,10 or fewer,10 or fewer,10 or fewer,2012
,≥ 45 and < 65 Years,2024,Jan,10 or fewer,10 or fewer,10 or fewer,1961
,,,Feb,10 or fewer,10 or fewer,10 or fewer,1873
,,,Mar,10 or fewer,10 or fewer,10 or fewer,2051
,,,Apr,10 or fewer,10 or fewer,10 or fewer,1940
,,,May,10 or fewer,10 or fewer,10 or fewer,1985
,,,Jun,10 or fewer,10 or fewer,10 or fewer,1980
,,,Jul,10 or fewer,10 or fewer,10 or fewer,2132
,,,Aug,10 or fewer,10 or fewer,10 or fewer,2075
,,,Sep,10 or fewer,10 or fewer,10 or fewer,1961
,,,Oct,10 or fewer,10 or fewer,10 or fewer,2009
,,,Nov,10 or fewer,10 or fewer,10 or fewer,1888
,,,Dec,10 or fewer,10 or fewer,10 or fewer,1880
,65 Years or more,2024,Jan,10 or fewer,10 or fewer,10 or fewer,2585
,,,Feb,10 or fewer,10 or fewer,10 or fewer,2471
,,,Mar,10 or fewer,10 or fewer,10 or fewer,2546
,,,Apr,10 or fewer,10 or fewer,10 or fewer,2499
,,,May,10 or fewer,10 or fewer,10 or fewer,2757
,,,Jun,10 or fewer,10 or fewer,10 or fewer,2776
,,,Jul,10 or fewer,10 or fewer,10 or fewer,2843
,,,Aug,10 or fewer,10 or fewer,10 or fewer,2810
,,,Sep,10 or fewer,10 or fewer,10 or fewer,2675
,,,Oct,10 or fewer,10 or fewer,10 or fewer,2766
,,,Nov,10 or fewer,10 or fewer,10 or fewer,2602
,,,Dec,10 or fewer,10 or fewer,10 or fewer,2688
,No value,2024,Jan,10 or fewer,10 or fewer,10 or fewer,381
,,,Feb,10 or fewer,10 or fewer,10 or fewer,369
,,,Mar,10 or fewer,10 or fewer,10 or fewer,366
,,,Apr,10 or fewer,10 or fewer,10 or fewer,326
,,,May,10 or fewer,10 or fewer,10 or fewer,347
,,,Jun,10 or fewer,10 or fewer,10 or fewer,324
,,,Jul,10 or fewer,10 or fewer,10 or fewer,340
,,,Aug,10 or fewer,10 or fewer,10 or fewer,366
,,,Sep,10 or fewer,10 or fewer,10 or fewer,343
,,,Oct,10 or fewer,10 or fewer,10 or fewer,327
,,,Nov,10 or fewer,10 or fewer,10 or fewer,351
,,,Dec,10 or fewer,10 or fewer,10 or fewer,291
,"Total: Total includes all data under the Vermont bucket, including data from rows not currently displayed.",2024,Jan,10 or fewer,10 or fewer,10 or fewer,8674
,,,Feb,10 or fewer,10 or fewer,10 or fewer,8439
,,,Mar,10 or fewer,10 or fewer,10 or fewer,8678
,,,Apr,10 or fewer,10 or fewer,10 or fewer,8409
,,,May,10 or fewer,10 or fewer,10 or fewer,8968
,,,Jun,10 or fewer,13,10 or fewer,8820
,,,Jul,10 or fewer,21,10 or fewer,9069
,,,Aug,10 or fewer,10 or fewer,10 or fewer,9134
,,,Sep,10 or fewer,10 or fewer,10 or fewer,8918
,,,Oct,10 or fewer,10 or fewer,10 or fewer,9035
,,,Nov,10 or fewer,10 or fewer,10 or fewer,8539
,,,Dec,10 or fewer,10 or fewer,10 or fewer,8699
New Hampshire,Less than 15 Years,2024,Jan,10 or fewer,10 or fewer,10 or fewer,757
,,,Feb,10 or fewer,10 or fewer,10 or fewer,785
,,,Mar,10 or fewer,10 or fewer,10 or fewer,744
,,,Apr,10 or fewer,10 or fewer,10 or fewer,703
,,,May,10 or fewer,10 or fewer,10 or fewer,760
,,,Jun,10 or fewer,10 or fewer,10 or fewer,767
,,,Jul,10 or fewer,10 or fewer,10 or fewer,783
,,,Aug,10 or fewer,10 or fewer,10 or fewer,754
,,,Sep,10 or fewer,10 or fewer,10 or fewer,817
,,,Oct,10 or fewer,10 or fewer,10 or fewer,861
,,,Nov,10 or fewer,10 or fewer,10 or fewer,860
,,,Dec,10 or fewer,10 or fewer,10 or fewer,914
,≥ 15 and < 25 Years,2024,Jan,10 or fewer,10 or fewer,10 or fewer,735
,,,Feb,10 or fewer,10 or fewer,10 or fewer,787
,,,Mar,10 or fewer,10 or fewer,10 or fewer,744
,,,Apr,10 or fewer,10 or fewer,10 or fewer,768
,,,May,10 or fewer,10 or fewer,10 or fewer,787
,,,Jun,10 or fewer,10 or fewer,10 or fewer,760
,,,Jul,10 or fewer,10 or fewer,10 or fewer,795
,,,Aug,10 or fewer,10 or fewer,10 or fewer,765
,,,Sep,10 or fewer,10 or fewer,10 or fewer,872
,,,Oct,10 or fewer,10 or fewer,10 or fewer,1000
,,,Nov,10 or fewer,10 or fewer,10 or fewer,808
,,,Dec,10 or fewer,10 or fewer,10 or fewer,715
,≥ 25 and < 45 Years,2024,Jan,10 or fewer,10 or fewer,10 or fewer,1568
,,,Feb,10 or fewer,10 or fewer,10 or fewer,1423
,,,Mar,10 or fewer,10 or fewer,10 or fewer,1557
,,,Apr,10 or fewer,10 or fewer,10 or fewer,1486
,,,May,10 or fewer,10 or fewer,10 or fewer,1565
,,,Jun,10 or fewer,10 or fewer,10 or fewer,1639
,,,Jul,10 or fewer,10 or fewer,10 or fewer,1714
,,,Aug,10 or fewer,10 or fewer,10 or fewer,1651
,,,Sep,10 or fewer,10 or fewer,10 or fewer,1612
,,,Oct,10 or fewer,10 or fewer,10 or fewer,1658
,,,Nov,10 or fewer,10 or fewer,10 or fewer,1590
,,,Dec,10 or fewer,10 or fewer,10 or fewer,1587
,≥ 45 and < 65 Years,2024,Jan,10 or fewer,10 or fewer,10 or fewer,1703
,,,Feb,10 or fewer,10 or fewer,10 or fewer,1564
,,,Mar,10 or fewer,10 or fewer,10 or fewer,1640
,,,Apr,10 or fewer,10 or fewer,10 or fewer,1617
,,,May,10 or fewer,10 or fewer,10 or fewer,1733
,,,Jun,10 or fewer,10 or fewer,10 or fewer,1705
,,,Jul,10 or fewer,10 or fewer,10 or fewer,1766
,,,Aug,10 or fewer,10 or fewer,10 or fewer,1827
,,,Sep,10 or fewer,10 or fewer,10 or fewer,1717
,,,Oct,10 or fewer,10 or fewer,10 or fewer,1661
,,,Nov,10 or fewer,10 or fewer,10 or fewer,1660
,,,Dec,10 or fewer,10 or fewer,10 or fewer,1766
,65 Years or more,2024,Jan,10 or fewer,10 or fewer,10 or fewer,2441
,,,Feb,10 or fewer,10 or fewer,10 or fewer,2290
,,,Mar,10 or fewer,10 or fewer,10 or fewer,2382
,,,Apr,10 or fewer,10 or fewer,10 or fewer,2258
,,,May,10 or fewer,10 or fewer,10 or fewer,2483
,,,Jun,10 or fewer,10 or fewer,10 or fewer,2399
,,,Jul,10 or fewer,10 or fewer,10 or fewer,2664
,,,Aug,10 or fewer,10 or fewer,10 or fewer,2597
,,,Sep,10 or fewer,10 or fewer,10 or fewer,2526
,,,Oct,10 or fewer,10 or fewer,10 or fewer,2583
,,,Nov,10 or fewer,10 or fewer,10 or fewer,2501
,,,Dec,10 or fewer,10 or fewer,10 or fewer,2662
,No value,2024,Jan,10 or fewer,10 or fewer,10 or fewer,277
,,,Feb,10 or fewer,10 or fewer,10 or fewer,306
,,,Mar,10 or fewer,10 or fewer,10 or fewer,267
,,,Apr,10 or fewer,10 or fewer,10 or fewer,257
,,,May,10 or fewer,10 or fewer,10 or fewer,218
,,,Jun,10 or fewer,10 or fewer,10 or fewer,225
,,,Jul,10 or fewer,10 or fewer,10 or fewer,254
,,,Aug,10 or fewer,10 or fewer,10 or fewer,265
,,,Sep,10 or fewer,10 or fewer,10 or fewer,260
,,,Oct,10 or fewer,10 or fewer,10 or fewer,259
,,,Nov,10 or fewer,10 or fewer,10 or fewer,263
,,,Dec,10 or fewer,10 or fewer,10 or fewer,250
,"Total: Total includes all data under the New Hampshire bucket, including data from rows not currently displayed.",2024,Jan,10 or fewer,10 or fewer,10 or fewer,7480
,,,Feb,11,10 or fewer,10 or fewer,7155
,,,Mar,10 or fewer,10 or fewer,10 or fewer,7333
,,,Apr,10 or fewer,10 or fewer,10 or fewer,7089
,,,May,10 or fewer,10 or fewer,10 or fewer,7546
,,,Jun,10 or fewer,13,10 or fewer,7493
,,,Jul,10 or fewer,14,10 or fewer,7976
,,,Aug,10 or fewer,10 or fewer,10 or fewer,7857
,,,Sep,10 or fewer,10 or fewer,10 or fewer,7804
,,,Oct,10 or fewer,10 or fewer,10 or fewer,8021
,,,Nov,10 or fewer,10 or fewer,10 or fewer,7682
,,,Dec,10 or fewer,10 or fewer,10 or fewer,7894
New Mexico,Less than 15 Years,2024,Jan,10 or fewer,10 or fewer,10 or fewer,680
,,,Feb,10 or fewer,10 or fewer,10 or fewer,710
,,,Mar,10 or fewer,10 or fewer,10 or fewer,775
,,,Apr,10 or fewer,10 or fewer,10 or fewer,651
,,,May,10 or fewer,10 or fewer,10 or fewer,686
,,,Jun,10 or fewer,10 or fewer,10 or fewer,513
,,,Jul,10 or fewer,10 or fewer,10 or fewer,560
,,,Aug,10 or fewer,10 or fewer,10 or fewer,585
,,,Sep,10 or fewer,10 or fewer,10 or fewer,670
,,,Oct,10 or fewer,10 or fewer,10 or fewer,612
,,,Nov,10 or fewer,10 or fewer,10 or fewer,586
,,,Dec,10 or fewer,10 or fewer,10 or fewer,860
,≥ 15 and < 25 Years,2024,Jan,10 or fewer,10 or fewer,10 or fewer,773
,,,Feb,10 or fewer,10 or fewer,10 or fewer,746
,,,Mar,10 or fewer,10 or fewer,10 or fewer,818
,,,Apr,10 or fewer,10 or fewer,10 or fewer,735
,,,May,10 or fewer,10 or fewer,10 or fewer,727
,,,Jun,10 or fewer,10 or fewer,10 or fewer,757
,,,Jul,10 or fewer,10 or fewer,10 or fewer,789
,,,Aug,10 or fewer,10 or fewer,10 or fewer,725
,,,Sep,10 or fewer,10 or fewer,10 or fewer,781
,,,Oct,10 or fewer,10 or fewer,10 or fewer,820
,,,Nov,10 or fewer,10 or fewer,10 or fewer,767
,,,Dec,10 or fewer,10 or fewer,10 or fewer,870
,≥ 25 and < 45 Years,2024,Jan,10 or fewer,10 or fewer,10 or fewer,2145
,,,Feb,10 or fewer,10 or fewer,10 or fewer,2033
,,,Mar,10 or fewer,10 or fewer,10 or fewer,2153
,,,Apr,10 or fewer,10 or fewer,10 or fewer,1988
,,,May,10 or fewer,10 or fewer,10 or fewer,2051
,,,Jun,10 or fewer,10 or fewer,10 or fewer,2083
,,,Jul,10 or fewer,10 or fewer,10 or fewer,2203
,,,Aug,10 or fewer,10 or fewer,10 or fewer,2240
,,,Sep,10 or fewer,10 or fewer,10 or fewer,2057
,,,Oct,10 or fewer,10 or fewer,10 or fewer,2068
,,,Nov,10 or fewer,10 or fewer,10 or fewer,1988
,,,Dec,10 or fewer,10 or fewer,10 or fewer,2271
,≥ 45 and < 65 Years,2024,Jan,10 or fewer,10 or fewer,10 or fewer,1883
,,,Feb,10 or fewer,10 or fewer,10 or fewer,1641
,,,Mar,10 or fewer,10 or fewer,10 or fewer,1672
,,,Apr,10 or fewer,10 or fewer,10 or fewer,1705
,,,May,10 or fewer,10 or fewer,10 or fewer,1695
,,,Jun,10 or fewer,10 or fewer,10 or fewer,1739
,,,Jul,10 or fewer,10 or fewer,10 or fewer,1781
,,,Aug,10 or fewer,10 or fewer,10 or fewer,1788
,,,Sep,10 or fewer,10 or fewer,10 or fewer,1693
,,,Oct,10 or fewer,10 or fewer,10 or fewer,1713
,,,Nov,10 or fewer,10 or fewer,10 or fewer,1631
,,,Dec,10 or fewer,10 or fewer,10 or fewer,1845
,65 Years or more,2024,Jan,10 or fewer,10 or fewer,10 or fewer,1973
,,,Feb,10 or fewer,10 or fewer,10 or fewer,1841
,,,Mar,10 or fewer,10 or fewer,10 or fewer,1980
,,,Apr,10 or fewer,10 or fewer,10 or fewer,1947
,,,May,10 or fewer,10 or fewer,10 or fewer,2055
,,,Jun,10 or fewer,10 or fewer,10 or fewer,1980
,,,Jul,10 or fewer,10 or fewer,10 or fewer,2042
,,,Aug,10 or fewer,10 or fewer,10 or fewer,2080
,,,Sep,10 or fewer,10 or fewer,10 or fewer,1994
,,,Oct,10 or fewer,10 or fewer,10 or fewer,1963
,,,Nov,10 or fewer,10 or fewer,10 or fewer,1954
,,,Dec,10 or fewer,10 or fewer,10 or fewer,2315
,No value,2024,Jan,10 or fewer,10 or fewer,10 or fewer,212
,,,Feb,10 or fewer,10 or fewer,10 or fewer,195
,,,Mar,10 or fewer,10 or fewer,10 or fewer,199
,,,Apr,10 or fewer,10 or fewer,10 or fewer,192
,,,May,10 or fewer,10 or fewer,10 or fewer,180
,,,Jun,10 or fewer,10 or fewer,10 or fewer,179
,,,Jul,10 or fewer,10 or fewer,10 or fewer,165
,,,Aug,10 or fewer,10 or fewer,10 or fewer,172
,,,Sep,10 or fewer,10 or fewer,10 or fewer,152
,,,Oct,10 or fewer,10 or fewer,10 or fewer,218
,,,Nov,10 or fewer,10 or fewer,10 or fewer,177
,,,Dec,10 or fewer,10 or fewer,10 or fewer,154
,"Total: Total includes all data under the New Mexico bucket, including data from rows not currently displayed.",2024,Jan,10 or fewer,10 or fewer,10 or fewer,7666
,,,Feb,10 or fewer,10 or fewer,10 or fewer,7166
,,,Mar,10 or fewer,10 or fewer,10 or fewer,7597
,,,Apr,10 or fewer,10 or fewer,10 or fewer,7218
,,,May,11,10 or fewer,10 or fewer,7392
,,,Jun,11,25,10 or fewer,7251
,,,Jul,10 or fewer,18,10 or fewer,7538
,,,Aug,10 or fewer,15,10 or fewer,7588
,,,Sep,10 or fewer,10 or fewer,10 or fewer,7347
,,,Oct,10 or fewer,10 or fewer,10 or fewer,7394
,,,Nov,10 or fewer,10 or fewer,10 or fewer,7103
,,,Dec,10 or fewer,10 or fewer,10 or fewer,8314
South Dakota,Less than 15 Years,2024,Jan,10 or fewer,10 or fewer,10 or fewer,1049
,,,Feb,10 or fewer,10 or fewer,10 or fewer,1128
,,,Mar,10 or fewer,10 or fewer,10 or fewer,1209
,,,Apr,10 or fewer,10 or fewer,10 or fewer,975
,,,May,10 or fewer,10 or fewer,10 or fewer,1163
,,,Jun,10 or fewer,10 or fewer,10 or fewer,971
,,,Jul,10 or fewer,10 or fewer,10 or fewer,1046
,,,Aug,10 or fewer,10 or fewer,10 or fewer,1019
,,,Sep,10 or fewer,10 or fewer,10 or fewer,1092
,,,Oct,10 or fewer,10 or fewer,10 or fewer,1012
,,,Nov,10 or fewer,10 or fewer,10 or fewer,934
,,,Dec,10 or fewer,10 or fewer,10 or fewer,1075
,≥ 15 and < 25 Years,2024,Jan,10 or fewer,10 or fewer,10 or fewer,759
,,,Feb,10 or fewer,10 or fewer,10 or fewer,705
,,,Mar,10 or fewer,10 or fewer,10 or fewer,723
,,,Apr,10 or fewer,10 or fewer,10 or fewer,758
,,,May,10 or fewer,10 or fewer,10 or fewer,744
,,,Jun,10 or fewer,10 or fewer,10 or fewer,749
,,,Jul,10 or fewer,10 or fewer,10 or fewer,779
,,,Aug,10 or fewer,10 or fewer,10 or fewer,773
,,,Sep,10 or fewer,10 or fewer,10 or fewer,860
,,,Oct,10 or fewer,10 or fewer,10 or fewer,846
,,,Nov,10 or fewer,10 or fewer,10 or fewer,750
,,,Dec,10 or fewer,10 or fewer,10 or fewer,772
,≥ 25 and < 45 Years,2024,Jan,10 or fewer,10 or fewer,10 or fewer,1442
,,,Feb,10 or fewer,10 or fewer,10 or fewer,1482
,,,Mar,10 or fewer,10 or fewer,10 or fewer,1566
,,,Apr,10 or fewer,10 or fewer,10 or fewer,1420
,,,May,10 or fewer,10 or fewer,10 or fewer,1505
,,,Jun,10 or fewer,10 or fewer,10 or fewer,1528
,,,Jul,10 or fewer,10 or fewer,10 or fewer,1641
,,,Aug,10 or fewer,10 or fewer,10 or fewer,1606
,,,Sep,10 or fewer,10 or fewer,10 or fewer,1505
,,,Oct,10 or fewer,10 or fewer,10 or fewer,1444
,,,Nov,10 or fewer,10 or fewer,10 or fewer,1463
,,,Dec,10 or fewer,10 or fewer,10 or fewer,1594
,≥ 45 and < 65 Years,2024,Jan,10 or fewer,10 or fewer,10 or fewer,1276
,,,Feb,10 or fewer,10 or fewer,10 or fewer,1245
,,,Mar,10 or fewer,10 or fewer,10 or fewer,1300
,,,Apr,10 or fewer,10 or fewer,10 or fewer,1254
,,,May,10 or fewer,10 or fewer,10 or fewer,1338
,,,Jun,10 or fewer,10 or fewer,10 or fewer,1316
,,,Jul,10 or fewer,10 or fewer,10 or fewer,1356
,,,Aug,10 or fewer,10 or fewer,10 or fewer,1349
,,,Sep,10 or fewer,10 or fewer,10 or fewer,1319
,,,Oct,10 or fewer,10 or fewer,10 or fewer,1206
,,,Nov,10 or fewer,10 or fewer,10 or fewer,1209
,,,Dec,10 or fewer,10 or fewer,10 or fewer,1322
,65 Years or more,2024,Jan,10 or fewer,10 or fewer,10 or fewer,1575
,,,Feb,10 or fewer,10 or fewer,10 or fewer,1533
,,,Mar,10 or fewer,10 or fewer,10 or fewer,1604
,,,Apr,10 or fewer,10 or fewer,10 or fewer,1604
,,,May,10 or fewer,10 or fewer,10 or fewer,1698
,,,Jun,10 or fewer,10 or fewer,10 or fewer,1652
,,,Jul,10 or fewer,10 or fewer,10 or fewer,1654
,,,Aug,10 or fewer,10 or fewer,10 or fewer,1664
,,,Sep,10 or fewer,10 or fewer,10 or fewer,1738
,,,Oct,10 or fewer,10 or fewer,10 or fewer,1576
,,,Nov,10 or fewer,10 or fewer,10 or fewer,1508
,,,Dec,10 or fewer,10 or fewer,10 or fewer,1753
,No value,2024,Jan,10 or fewer,10 or fewer,10 or fewer,213
,,,Feb,10 or fewer,10 or fewer,10 or fewer,195
,,,Mar,10 or fewer,10 or fewer,10 or fewer,190
,,,Apr,10 or fewer,10 or fewer,10 or fewer,165
,,,May,10 or fewer,10 or fewer,10 or fewer,175
,,,Jun,10 or fewer,10 or fewer,10 or fewer,169
,,,Jul,10 or fewer,10 or fewer,10 or fewer,174
,,,Aug,10 or fewer,10 or fewer,10 or fewer,154
,,,Sep,10 or fewer,10 or fewer,10 or fewer,179
,,,Oct,10 or fewer,10 or fewer,10 or fewer,207
,,,Nov,10 or fewer,10 or fewer,10 or fewer,159
,,,Dec,10 or fewer,10 or fewer,10 or fewer,182
,"Total: Total includes all data under the South Dakota bucket, including data from rows not currently displayed.",2024,Jan,10 or fewer,10 or fewer,10 or fewer,6313
,,,Feb,10 or fewer,10 or fewer,10 or fewer,6287
,,,Mar,10 or fewer,10 or fewer,10 or fewer,6592
,,,Apr,10 or fewer,10 or fewer,10 or fewer,6175
,,,May,10 or fewer,10 or fewer,10 or fewer,6622
,,,Jun,10 or fewer,10 or fewer,10 or fewer,6384
,,,Jul,10 or fewer,22,10 or fewer,6650
,,,Aug,10 or fewer,12,10 or fewer,6565
,,,Sep,10 or fewer,10 or fewer,10 or fewer,6693
,,,Oct,10 or fewer,10 or fewer,10 or fewer,6291
,,,Nov,10 or fewer,10 or fewer,10 or fewer,6023
,,,Dec,10 or fewer,10 or fewer,10 or fewer,6697
Utah,Less than 15 Years,2024,Jan,10 or fewer,10 or fewer,10 or fewer,268
,,,Feb,10 or fewer,10 or fewer,10 or fewer,232
,,,Mar,10 or fewer,10 or fewer,10 or fewer,220
,,,Apr,10 or fewer,10 or fewer,10 or fewer,244
,,,May,10 or fewer,10 or fewer,10 or fewer,246
,,,Jun,10 or fewer,10 or fewer,10 or fewer,275
,,,Jul,10 or fewer,10 or fewer,10 or fewer,240
,,,Aug,10 or fewer,10 or fewer,10 or fewer,234
,,,Sep,10 or fewer,10 or fewer,10 or fewer,190
,,,Oct,10 or fewer,10 or fewer,10 or fewer,191
,,,Nov,10 or fewer,10 or fewer,10 or fewer,244
,,,Dec,10 or fewer,10 or fewer,10 or fewer,306
,≥ 15 and < 25 Years,2024,Jan,10 or fewer,10 or fewer,10 or fewer,757
,,,Feb,10 or fewer,10 or fewer,10 or fewer,716
,,,Mar,10 or fewer,10 or fewer,10 or fewer,745
,,,Apr,10 or fewer,10 or fewer,10 or fewer,719
,,,May,10 or fewer,10 or fewer,10 or fewer,712
,,,Jun,10 or fewer,10 or fewer,10 or fewer,774
,,,Jul,10 or fewer,10 or fewer,10 or fewer,762
,,,Aug,10 or fewer,10 or fewer,10 or fewer,770
,,,Sep,10 or fewer,10 or fewer,10 or fewer,734
,,,Oct,10 or fewer,10 or fewer,10 or fewer,739
,,,Nov,10 or fewer,10 or fewer,10 or fewer,819
,,,Dec,10 or fewer,10 or fewer,10 or fewer,894
,≥ 25 and < 45 Years,2024,Jan,10 or fewer,10 or fewer,10 or fewer,2003
,,,Feb,10 or fewer,10 or fewer,10 or fewer,1881
,,,Mar,10 or fewer,10 or fewer,10 or fewer,1935
,,,Apr,10 or fewer,10 or fewer,10 or fewer,1939
,,,May,10 or fewer,10 or fewer,10 or fewer,2004
,,,Jun,10 or fewer,10 or fewer,10 or fewer,2007
,,,Jul,10 or fewer,10 or fewer,10 or fewer,2105
,,,Aug,10 or fewer,10 or fewer,10 or fewer,2018
,,,Sep,10 or fewer,10 or fewer,10 or fewer,1915
,,,Oct,10 or fewer,10 or fewer,10 or fewer,1976
,,,Nov,10 or fewer,10 or fewer,10 or fewer,2085
,,,Dec,10 or fewer,10 or fewer,10 or fewer,2261
,≥ 45 and < 65 Years,2024,Jan,10 or fewer,10 or fewer,10 or fewer,1548
,,,Feb,10 or fewer,10 or fewer,10 or fewer,1397
,,,Mar,10 or fewer,10 or fewer,10 or fewer,1536
,,,Apr,10 or fewer,10 or fewer,10 or fewer,1525
,,,May,10 or fewer,10 or fewer,10 or fewer,1491
,,,Jun,10 or fewer,10 or fewer,10 or fewer,1487
,,,Jul,10 or fewer,10 or fewer,10 or fewer,1524
,,,Aug,10 or fewer,10 or fewer,10 or fewer,1624
,,,Sep,10 or fewer,10 or fewer,10 or fewer,1470
,,,Oct,10 or fewer,10 or fewer,10 or fewer,1484
,,,Nov,10 or fewer,10 or fewer,10 or fewer,1504
,,,Dec,10 or fewer,10 or fewer,10 or fewer,1595
,65 Years or more,2024,Jan,10 or fewer,10 or fewer,10 or fewer,1140
,,,Feb,10 or fewer,10 or fewer,10 or fewer,1087
,,,Mar,10 or fewer,10 or fewer,10 or fewer,1176
,,,Apr,10 or fewer,10 or fewer,10 or fewer,1140
,,,May,10 or fewer,10 or fewer,10 or fewer,1186
,,,Jun,10 or fewer,10 or fewer,10 or fewer,1238
,,,Jul,10 or fewer,10 or fewer,10 or fewer,1210
,,,Aug,10 or fewer,10 or fewer,10 or fewer,1205
,,,Sep,10 or fewer,10 or fewer,10 or fewer,1180
,,,Oct,10 or fewer,10 or fewer,10 or fewer,1135
,,,Nov,10 or fewer,10 or fewer,10 or fewer,1057
,,,Dec,10 or fewer,10 or fewer,10 or fewer,1266
,No value,2024,Jan,10 or fewer,10 or fewer,10 or fewer,229
,,,Feb,10 or fewer,10 or fewer,10 or fewer,196
,,,Mar,10 or fewer,10 or fewer,10 or fewer,222
,,,Apr,10 or fewer,10 or fewer,10 or fewer,212
,,,May,10 or fewer,10 or fewer,10 or fewer,238
,,,Jun,10 or fewer,10 or fewer,10 or fewer,225
,,,Jul,10 or fewer,10 or fewer,10 or fewer,235
,,,Aug,10 or fewer,10 or fewer,10 or fewer,223
,,,Sep,10 or fewer,10 or fewer,10 or fewer,198
,,,Oct,10 or fewer,10 or fewer,10 or fewer,248
,,,Nov,10 or fewer,10 or fewer,10 or fewer,219
,,,Dec,10 or fewer,10 or fewer,10 or fewer,274
,"Total: Total includes all data under the Utah bucket, including data from rows not currently displayed.",2024,Jan,10 or fewer,10 or fewer,10 or fewer,5945
,,,Feb,10 or fewer,10 or fewer,10 or fewer,5509
,,,Mar,10 or fewer,10 or fewer,10 or fewer,5834
,,,Apr,10 or fewer,10 or fewer,10 or fewer,5779
,,,May,10 or fewer,10 or fewer,10 or fewer,5877
,,,Jun,10 or fewer,11,10 or fewer,6003
,,,Jul,10 or fewer,10 or fewer,10 or fewer,6076
,,,Aug,10 or fewer,10 or fewer,10 or fewer,6073
,,,Sep,10 or fewer,10 or fewer,10 or fewer,5686
,,,Oct,10 or fewer,10 or fewer,10 or fewer,5771
,,,Nov,10 or fewer,10 or fewer,10 or fewer,5927
,,,Dec,10 or fewer,10 or fewer,10 or fewer,6596
Wyoming,Less than 15 Years,2024,Jan,10 or fewer,10 or fewer,10 or fewer,660
,,,Feb,10 or fewer,10 or fewer,10 or fewer,768
,,,Mar,10 or fewer,10 or fewer,10 or fewer,643
,,,Apr,10 or fewer,10 or fewer,10 or fewer,640
,,,May,10 or fewer,10 or fewer,10 or fewer,687
,,,Jun,10 or fewer,10 or fewer,10 or fewer,541
