,,,Apr,10 or fewer,10 or fewer,10 or fewer,7898
,,,May,10 or fewer,10 or fewer,10 or fewer,8430
,,,Jun,10 or fewer,10 or fewer,10 or fewer,8100
,,,Jul,10 or fewer,11,10 or fewer,8444
,,,Aug,10 or fewer,10 or fewer,10 or fewer,8597
,,,Sep,10 or fewer,10 or fewer,10 or fewer,8368
,,,Oct,10 or fewer,10 or fewer,10 or fewer,8480
,,,Nov,10 or fewer,10 or fewer,10 or fewer,8118
,,,Dec,10 or fewer,10 or fewer,10 or fewer,8493
New Hampshire,Less than 15 Years,2022,Jan,10 or fewer,10 or fewer,10 or fewer,535
,,,Feb,10 or fewer,10 or fewer,10 or fewer,497
,,,Mar,10 or fewer,10 or fewer,10 or fewer,666
,,,Apr,10 or fewer,10 or fewer,10 or fewer,801
,,,May,10 or fewer,10 or fewer,10 or fewer,865
,,,Jun,10 or fewer,10 or fewer,10 or fewer,711
,,,Jul,10 or fewer,10 or fewer,10 or fewer,690
,,,Aug,10 or fewer,10 or fewer,10 or fewer,757
,,,Sep,10 or fewer,10 or fewer,10 or fewer,835
,,,Oct,10 or fewer,10 or fewer,10 or fewer,985
,,,Nov,10 or fewer,10 or fewer,10 or fewer,1080
,,,Dec,10 or fewer,10 or fewer,10 or fewer,988
,≥ 15 and < 25 Years,2022,Jan,10 or fewer,10 or fewer,10 or fewer,693
,,,Feb,10 or fewer,10 or fewer,10 or fewer,612
,,,Mar,10 or fewer,10 or fewer,10 or fewer,752
,,,Apr,10 or fewer,10 or fewer,10 or fewer,779
,,,May,10 or fewer,10 or fewer,10 or fewer,741
,,,Jun,10 or fewer,10 or fewer,10 or fewer,699
,,,Jul,10 or fewer,10 or fewer,10 or fewer,794
,,,Aug,10 or fewer,10 or fewer,10 or fewer,741
,,,Sep,10 or fewer,10 or fewer,10 or fewer,880
,,,Oct,10 or fewer,10 or fewer,10 or fewer,893
,,,Nov,10 or fewer,10 or fewer,10 or fewer,811
,,,Dec,10 or fewer,10 or fewer,10 or fewer,776
,≥ 25 and < 45 Years,2022,Jan,10 or fewer,10 or fewer,10 or fewer,1348
,,,Feb,10 or fewer,10 or fewer,10 or fewer,1145
,,,Mar,10 or fewer,10 or fewer,10 or fewer,1321
,,,Apr,10 or fewer,10 or fewer,10 or fewer,1505
,,,May,10 or fewer,10 or fewer,10 or fewer,1664
,,,Jun,10 or fewer,10 or fewer,10 or fewer,1494
,,,Jul,10 or fewer,10 or fewer,10 or fewer,1641
,,,Aug,10 or fewer,10 or fewer,10 or fewer,1664
,,,Sep,10 or fewer,10 or fewer,10 or fewer,1575
,,,Oct,10 or fewer,10 or fewer,10 or fewer,1567
,,,Nov,10 or fewer,10 or fewer,10 or fewer,1508
,,,Dec,10 or fewer,10 or fewer,10 or fewer,1582
,≥ 45 and < 65 Years,2022,Jan,10 or fewer,10 or fewer,10 or fewer,1355
,,,Feb,10 or fewer,10 or fewer,10 or fewer,1265
,,,Mar,10 or fewer,10 or fewer,10 or fewer,1537
,,,Apr,10 or fewer,10 or fewer,10 or fewer,1546
,,,May,10 or fewer,10 or fewer,10 or fewer,1749
,,,Jun,10 or fewer,10 or fewer,10 or fewer,1690
,,,Jul,10 or fewer,10 or fewer,10 or fewer,1775
,,,Aug,10 or fewer,10 or fewer,10 or fewer,1815
,,,Sep,10 or fewer,10 or fewer,10 or fewer,1678
,,,Oct,10 or fewer,10 or fewer,10 or fewer,1674
,,,Nov,10 or fewer,10 or fewer,10 or fewer,1617
,,,Dec,10 or fewer,10 or fewer,10 or fewer,1652
,65 Years or more,2022,Jan,10 or fewer,10 or fewer,10 or fewer,1699
,,,Feb,10 or fewer,10 or fewer,10 or fewer,1689
,,,Mar,10 or fewer,10 or fewer,10 or fewer,1818
,,,Apr,10 or fewer,10 or fewer,10 or fewer,2025
,,,May,10 or fewer,10 or fewer,10 or fewer,2255
,,,Jun,10 or fewer,10 or fewer,10 or fewer,2197
,,,Jul,10 or fewer,10 or fewer,10 or fewer,2326
,,,Aug,10 or fewer,10 or fewer,10 or fewer,2320
,,,Sep,10 or fewer,10 or fewer,10 or fewer,2283
,,,Oct,10 or fewer,10 or fewer,10 or fewer,2324
,,,Nov,10 or fewer,10 or fewer,10 or fewer,2184
,,,Dec,10 or fewer,10 or fewer,10 or fewer,2398
,No value,2022,Jan,10 or fewer,10 or fewer,10 or fewer,238
,,,Feb,10 or fewer,10 or fewer,10 or fewer,230
,,,Mar,10 or fewer,10 or fewer,10 or fewer,221
,,,Apr,10 or fewer,10 or fewer,10 or fewer,210
,,,May,10 or fewer,10 or fewer,10 or fewer,209
,,,Jun,10 or fewer,10 or fewer,10 or fewer,283
,,,Jul,10 or fewer,10 or fewer,10 or fewer,253
,,,Aug,10 or fewer,10 or fewer,10 or fewer,222
,,,Sep,10 or fewer,10 or fewer,10 or fewer,246
,,,Oct,10 or fewer,10 or fewer,10 or fewer,271
,,,Nov,10 or fewer,10 or fewer,10 or fewer,275
,,,Dec,10 or fewer,10 or fewer,10 or fewer,295
,"Total: Total includes all data under the New Hampshire bucket, including data from rows not currently displayed.",2022,Jan,11,10 or fewer,10 or fewer,5867
,,,Feb,10 or fewer,10 or fewer,10 or fewer,5438
,,,Mar,11,10 or fewer,10 or fewer,6315
,,,Apr,10 or fewer,10 or fewer,10 or fewer,6865
,,,May,10 or fewer,10 or fewer,10 or fewer,7482
,,,Jun,10 or fewer,10 or fewer,10 or fewer,7074
,,,Jul,12,11,10 or fewer,7477
,,,Aug,11,12,10 or fewer,7519
,,,Sep,13,10 or fewer,10 or fewer,7497
,,,Oct,10 or fewer,10 or fewer,10 or fewer,7714
,,,Nov,10 or fewer,10 or fewer,10 or fewer,7475
,,,Dec,10 or fewer,10 or fewer,10 or fewer,7691
South Dakota,Less than 15 Years,2022,Jan,10 or fewer,10 or fewer,10 or fewer,1077
,,,Feb,10 or fewer,10 or fewer,10 or fewer,864
,,,Mar,10 or fewer,10 or fewer,10 or fewer,947
,,,Apr,10 or fewer,10 or fewer,10 or fewer,897
,,,May,10 or fewer,10 or fewer,10 or fewer,1030
,,,Jun,10 or fewer,10 or fewer,10 or fewer,960
,,,Jul,10 or fewer,10 or fewer,10 or fewer,1094
,,,Aug,10 or fewer,10 or fewer,10 or fewer,1033
,,,Sep,10 or fewer,10 or fewer,10 or fewer,1217
,,,Oct,10 or fewer,10 or fewer,10 or fewer,1248
,,,Nov,10 or fewer,10 or fewer,10 or fewer,1499
,,,Dec,10 or fewer,10 or fewer,10 or fewer,1396
,≥ 15 and < 25 Years,2022,Jan,10 or fewer,10 or fewer,10 or fewer,838
,,,Feb,10 or fewer,10 or fewer,10 or fewer,615
,,,Mar,10 or fewer,10 or fewer,10 or fewer,664
,,,Apr,10 or fewer,10 or fewer,10 or fewer,681
,,,May,10 or fewer,10 or fewer,10 or fewer,757
,,,Jun,10 or fewer,10 or fewer,10 or fewer,751
,,,Jul,10 or fewer,10 or fewer,10 or fewer,859
,,,Aug,10 or fewer,10 or fewer,10 or fewer,782
,,,Sep,10 or fewer,10 or fewer,10 or fewer,796
,,,Oct,10 or fewer,10 or fewer,10 or fewer,807
,,,Nov,10 or fewer,10 or fewer,10 or fewer,731
,,,Dec,10 or fewer,10 or fewer,10 or fewer,751
,≥ 25 and < 45 Years,2022,Jan,10 or fewer,10 or fewer,10 or fewer,1687
,,,Feb,10 or fewer,10 or fewer,10 or fewer,1238
,,,Mar,10 or fewer,10 or fewer,10 or fewer,1376
,,,Apr,10 or fewer,10 or fewer,10 or fewer,1343
,,,May,10 or fewer,10 or fewer,10 or fewer,1517
,,,Jun,10 or fewer,10 or fewer,10 or fewer,1506
,,,Jul,10 or fewer,10 or fewer,10 or fewer,1565
,,,Aug,10 or fewer,10 or fewer,10 or fewer,1527
,,,Sep,10 or fewer,10 or fewer,10 or fewer,1540
,,,Oct,10 or fewer,10 or fewer,10 or fewer,1524
,,,Nov,10 or fewer,10 or fewer,10 or fewer,1532
,,,Dec,10 or fewer,10 or fewer,10 or fewer,1461
,≥ 45 and < 65 Years,2022,Jan,10 or fewer,10 or fewer,10 or fewer,1312
,,,Feb,10 or fewer,10 or fewer,10 or fewer,1115
,,,Mar,10 or fewer,10 or fewer,10 or fewer,1229
,,,Apr,10 or fewer,10 or fewer,10 or fewer,1164
,,,May,10 or fewer,10 or fewer,10 or fewer,1318
,,,Jun,10 or fewer,10 or fewer,10 or fewer,1296
,,,Jul,10 or fewer,10 or fewer,10 or fewer,1368
,,,Aug,10 or fewer,10 or fewer,10 or fewer,1374
,,,Sep,10 or fewer,10 or fewer,10 or fewer,1245
,,,Oct,10 or fewer,10 or fewer,10 or fewer,1260
,,,Nov,10 or fewer,10 or fewer,10 or fewer,1265
,,,Dec,10 or fewer,10 or fewer,10 or fewer,1307
,65 Years or more,2022,Jan,10 or fewer,10 or fewer,10 or fewer,1477
,,,Feb,10 or fewer,10 or fewer,10 or fewer,1248
,,,Mar,10 or fewer,10 or fewer,10 or fewer,1324
,,,Apr,10 or fewer,10 or fewer,10 or fewer,1379
,,,May,10 or fewer,10 or fewer,10 or fewer,1512
,,,Jun,10 or fewer,10 or fewer,10 or fewer,1522
,,,Jul,10 or fewer,10 or fewer,10 or fewer,1558
,,,Aug,10 or fewer,10 or fewer,10 or fewer,1664
,,,Sep,10 or fewer,10 or fewer,10 or fewer,1529
,,,Oct,10 or fewer,10 or fewer,10 or fewer,1502
,,,Nov,10 or fewer,10 or fewer,10 or fewer,1523
,,,Dec,10 or fewer,10 or fewer,10 or fewer,1488
,No value,2022,Jan,10 or fewer,10 or fewer,10 or fewer,195
,,,Feb,10 or fewer,10 or fewer,10 or fewer,182
,,,Mar,10 or fewer,10 or fewer,10 or fewer,192
,,,Apr,10 or fewer,10 or fewer,10 or fewer,122
,,,May,10 or fewer,10 or fewer,10 or fewer,144
,,,Jun,10 or fewer,10 or fewer,10 or fewer,182
,,,Jul,10 or fewer,10 or fewer,10 or fewer,161
,,,Aug,10 or fewer,10 or fewer,10 or fewer,182
,,,Sep,10 or fewer,10 or fewer,10 or fewer,177
,,,Oct,10 or fewer,10 or fewer,10 or fewer,190
,,,Nov,10 or fewer,10 or fewer,10 or fewer,194
,,,Dec,10 or fewer,10 or fewer,10 or fewer,194
,"Total: Total includes all data under the South Dakota bucket, including data from rows not currently displayed.",2022,Jan,10 or fewer,10 or fewer,10 or fewer,6586
,,,Feb,10 or fewer,10 or fewer,10 or fewer,5262
,,,Mar,10 or fewer,10 or fewer,10 or fewer,5731
,,,Apr,10 or fewer,10 or fewer,10 or fewer,5585
,,,May,10 or fewer,10 or fewer,10 or fewer,6278
,,,Jun,10 or fewer,20,10 or fewer,6216
,,,Jul,10 or fewer,28,10 or fewer,6602
,,,Aug,10 or fewer,12,10 or fewer,6562
,,,Sep,10 or fewer,10 or fewer,10 or fewer,6504
,,,Oct,10 or fewer,10 or fewer,10 or fewer,6530
,,,Nov,10 or fewer,10 or fewer,10 or fewer,6743
,,,Dec,10 or fewer,10 or fewer,10 or fewer,6597
Utah,Less than 15 Years,2022,Jan,10 or fewer,10 or fewer,10 or fewer,235
,,,Feb,10 or fewer,10 or fewer,10 or fewer,216
,,,Mar,10 or fewer,10 or fewer,10 or fewer,251
,,,Apr,10 or fewer,10 or fewer,10 or fewer,302
,,,May,10 or fewer,10 or fewer,10 or fewer,305
,,,Jun,10 or fewer,10 or fewer,10 or fewer,279
,,,Jul,10 or fewer,10 or fewer,10 or fewer,297
,,,Aug,10 or fewer,10 or fewer,10 or fewer,272
,,,Sep,10 or fewer,10 or fewer,10 or fewer,253
,,,Oct,10 or fewer,10 or fewer,10 or fewer,268
,,,Nov,10 or fewer,10 or fewer,10 or fewer,380
,,,Dec,10 or fewer,10 or fewer,10 or fewer,381
,≥ 15 and < 25 Years,2022,Jan,10 or fewer,10 or fewer,10 or fewer,772
,,,Feb,10 or fewer,10 or fewer,10 or fewer,723
,,,Mar,10 or fewer,10 or fewer,10 or fewer,817
,,,Apr,10 or fewer,10 or fewer,10 or fewer,797
,,,May,10 or fewer,10 or fewer,10 or fewer,790
,,,Jun,10 or fewer,10 or fewer,10 or fewer,783
,,,Jul,10 or fewer,10 or fewer,10 or fewer,756
,,,Aug,10 or fewer,10 or fewer,10 or fewer,847
,,,Sep,10 or fewer,10 or fewer,10 or fewer,810
,,,Oct,10 or fewer,10 or fewer,10 or fewer,760
,,,Nov,10 or fewer,10 or fewer,10 or fewer,789
,,,Dec,10 or fewer,10 or fewer,10 or fewer,770
,≥ 25 and < 45 Years,2022,Jan,10 or fewer,10 or fewer,10 or fewer,1955
,,,Feb,10 or fewer,10 or fewer,10 or fewer,1646
,,,Mar,10 or fewer,10 or fewer,10 or fewer,1871
,,,Apr,10 or fewer,10 or fewer,10 or fewer,1878
,,,May,10 or fewer,10 or fewer,10 or fewer,1937
,,,Jun,10 or fewer,10 or fewer,10 or fewer,2006
,,,Jul,10 or fewer,10 or fewer,10 or fewer,2110
,,,Aug,10 or fewer,10 or fewer,10 or fewer,2062
,,,Sep,10 or fewer,10 or fewer,10 or fewer,1998
,,,Oct,10 or fewer,10 or fewer,10 or fewer,1955
,,,Nov,10 or fewer,10 or fewer,10 or fewer,1912
,,,Dec,10 or fewer,10 or fewer,10 or fewer,1966
,≥ 45 and < 65 Years,2022,Jan,10 or fewer,10 or fewer,10 or fewer,1354
,,,Feb,10 or fewer,10 or fewer,10 or fewer,1211
,,,Mar,10 or fewer,10 or fewer,10 or fewer,1406
,,,Apr,10 or fewer,10 or fewer,10 or fewer,1338
,,,May,10 or fewer,10 or fewer,10 or fewer,1364
,,,Jun,10 or fewer,10 or fewer,10 or fewer,1392
,,,Jul,10 or fewer,10 or fewer,10 or fewer,1551
,,,Aug,10 or fewer,10 or fewer,10 or fewer,1520
,,,Sep,10 or fewer,10 or fewer,10 or fewer,1441
,,,Oct,10 or fewer,10 or fewer,10 or fewer,1435
,,,Nov,10 or fewer,10 or fewer,10 or fewer,1389
,,,Dec,10 or fewer,10 or fewer,10 or fewer,1475
,65 Years or more,2022,Jan,10 or fewer,10 or fewer,10 or fewer,913
,,,Feb,10 or fewer,10 or fewer,10 or fewer,819
,,,Mar,10 or fewer,10 or fewer,10 or fewer,905
,,,Apr,10 or fewer,10 or fewer,10 or fewer,943
,,,May,10 or fewer,10 or fewer,10 or fewer,1045
,,,Jun,10 or fewer,10 or fewer,10 or fewer,1055
,,,Jul,10 or fewer,10 or fewer,10 or fewer,1110
,,,Aug,10 or fewer,10 or fewer,10 or fewer,1094
,,,Sep,10 or fewer,10 or fewer,10 or fewer,1062
,,,Oct,10 or fewer,10 or fewer,10 or fewer,1025
,,,Nov,10 or fewer,10 or fewer,10 or fewer,1016
,,,Dec,10 or fewer,10 or fewer,10 or fewer,1116
,No value,2022,Jan,10 or fewer,10 or fewer,10 or fewer,172
,,,Feb,10 or fewer,10 or fewer,10 or fewer,207
,,,Mar,10 or fewer,10 or fewer,10 or fewer,190
,,,Apr,10 or fewer,10 or fewer,10 or fewer,191
,,,May,10 or fewer,10 or fewer,10 or fewer,180
,,,Jun,10 or fewer,10 or fewer,10 or fewer,211
,,,Jul,10 or fewer,10 or fewer,10 or fewer,175
,,,Aug,10 or fewer,10 or fewer,10 or fewer,192
,,,Sep,10 or fewer,10 or fewer,10 or fewer,221
,,,Oct,10 or fewer,10 or fewer,10 or fewer,204
,,,Nov,10 or fewer,10 or fewer,10 or fewer,199
,,,Dec,10 or fewer,10 or fewer,10 or fewer,201
,"Total: Total includes all data under the Utah bucket, including data from rows not currently displayed.",2022,Jan,10 or fewer,10 or fewer,10 or fewer,5400
,,,Feb,10 or fewer,10 or fewer,10 or fewer,4822
,,,Mar,10 or fewer,10 or fewer,10 or fewer,5440
,,,Apr,10 or fewer,10 or fewer,10 or fewer,5449
,,,May,10 or fewer,10 or fewer,10 or fewer,5619
,,,Jun,10 or fewer,10 or fewer,10 or fewer,5725
,,,Jul,10 or fewer,10 or fewer,10 or fewer,5998
,,,Aug,10 or fewer,10 or fewer,10 or fewer,5987
,,,Sep,10 or fewer,10 or fewer,10 or fewer,5785
,,,Oct,10 or fewer,10 or fewer,10 or fewer,5645
,,,Nov,10 or fewer,10 or fewer,10 or fewer,5685
,,,Dec,10 or fewer,10 or fewer,10 or fewer,5908
Montana,Less than 15 Years,2022,Jan,10 or fewer,10 or fewer,10 or fewer,703
,,,Feb,10 or fewer,10 or fewer,10 or fewer,549
,,,Mar,10 or fewer,10 or fewer,10 or fewer,673
,,,Apr,10 or fewer,10 or fewer,10 or fewer,648
,,,May,10 or fewer,10 or fewer,10 or fewer,705
,,,Jun,10 or fewer,10 or fewer,10 or fewer,609
,,,Jul,10 or fewer,10 or fewer,10 or fewer,651
,,,Aug,10 or fewer,10 or fewer,10 or fewer,622
,,,Sep,10 or fewer,10 or fewer,10 or fewer,664
,,,Oct,10 or fewer,10 or fewer,10 or fewer,627
,,,Nov,10 or fewer,10 or fewer,10 or fewer,799
,,,Dec,10 or fewer,10 or fewer,10 or fewer,1033
,≥ 15 and < 25 Years,2022,Jan,10 or fewer,10 or fewer,10 or fewer,676
,,,Feb,10 or fewer,10 or fewer,10 or fewer,618
,,,Mar,10 or fewer,10 or fewer,10 or fewer,686
,,,Apr,10 or fewer,10 or fewer,10 or fewer,635
,,,May,10 or fewer,10 or fewer,10 or fewer,649
,,,Jun,10 or fewer,10 or fewer,10 or fewer,609
,,,Jul,10 or fewer,10 or fewer,10 or fewer,679
,,,Aug,10 or fewer,10 or fewer,10 or fewer,706
,,,Sep,10 or fewer,10 or fewer,10 or fewer,668
,,,Oct,10 or fewer,10 or fewer,10 or fewer,685
,,,Nov,10 or fewer,10 or fewer,10 or fewer,646
,,,Dec,10 or fewer,10 or fewer,10 or fewer,614
,≥ 25 and < 45 Years,2022,Jan,10 or fewer,10 or fewer,10 or fewer,1278
,,,Feb,10 or fewer,10 or fewer,10 or fewer,995
,,,Mar,10 or fewer,10 or fewer,10 or fewer,1088
,,,Apr,10 or fewer,10 or fewer,10 or fewer,1123
,,,May,10 or fewer,10 or fewer,10 or fewer,1229
,,,Jun,10 or fewer,10 or fewer,10 or fewer,1189
,,,Jul,10 or fewer,10 or fewer,10 or fewer,1337
,,,Aug,10 or fewer,10 or fewer,10 or fewer,1296
,,,Sep,10 or fewer,10 or fewer,10 or fewer,1174
,,,Oct,10 or fewer,10 or fewer,10 or fewer,1216
,,,Nov,10 or fewer,10 or fewer,10 or fewer,1157
,,,Dec,10 or fewer,10 or fewer,10 or fewer,1289
,≥ 45 and < 65 Years,2022,Jan,10 or fewer,10 or fewer,10 or fewer,953
,,,Feb,10 or fewer,10 or fewer,10 or fewer,795
,,,Mar,10 or fewer,10 or fewer,10 or fewer,919
,,,Apr,10 or fewer,10 or fewer,10 or fewer,885
,,,May,10 or fewer,10 or fewer,10 or fewer,927
,,,Jun,10 or fewer,10 or fewer,10 or fewer,949
,,,Jul,10 or fewer,10 or fewer,10 or fewer,1010
,,,Aug,10 or fewer,10 or fewer,10 or fewer,1031
,,,Sep,10 or fewer,10 or fewer,10 or fewer,913
,,,Oct,10 or fewer,10 or fewer,10 or fewer,958
,,,Nov,10 or fewer,10 or fewer,10 or fewer,929
,,,Dec,10 or fewer,10 or fewer,10 or fewer,1050
,65 Years or more,2022,Jan,10 or fewer,10 or fewer,10 or fewer,961
,,,Feb,10 or fewer,10 or fewer,10 or fewer,868
,,,Mar,10 or fewer,10 or fewer,10 or fewer,961
,,,Apr,10 or fewer,10 or fewer,10 or fewer,963
,,,May,10 or fewer,10 or fewer,10 or fewer,1036
,,,Jun,10 or fewer,10 or fewer,10 or fewer,1104
,,,Jul,10 or fewer,10 or fewer,10 or fewer,1154
,,,Aug,10 or fewer,10 or fewer,10 or fewer,1089
,,,Sep,10 or fewer,10 or fewer,10 or fewer,1050
,,,Oct,10 or fewer,10 or fewer,10 or fewer,1075
,,,Nov,10 or fewer,10 or fewer,10 or fewer,1028
,,,Dec,10 or fewer,10 or fewer,10 or fewer,1162
,No value,2022,Jan,10 or fewer,10 or fewer,10 or fewer,115
,,,Feb,10 or fewer,10 or fewer,10 or fewer,111
,,,Mar,10 or fewer,10 or fewer,10 or fewer,105
,,,Apr,10 or fewer,10 or fewer,10 or fewer,91
,,,May,10 or fewer,10 or fewer,10 or fewer,94
,,,Jun,10 or fewer,10 or fewer,10 or fewer,107
,,,Jul,10 or fewer,10 or fewer,10 or fewer,113
,,,Aug,10 or fewer,10 or fewer,10 or fewer,95
,,,Sep,10 or fewer,10 or fewer,10 or fewer,103
,,,Oct,10 or fewer,10 or fewer,10 or fewer,96
,,,Nov,10 or fewer,10 or fewer,10 or fewer,117
,,,Dec,10 or fewer,10 or fewer,10 or fewer,112
,"Total: Total includes all data under the Montana bucket, including data from rows not currently displayed.",2022,Jan,10 or fewer,10 or fewer,10 or fewer,4686
,,,Feb,10 or fewer,10 or fewer,10 or fewer,3935
,,,Mar,10 or fewer,10 or fewer,10 or fewer,4432
,,,Apr,10 or fewer,10 or fewer,10 or fewer,4344
,,,May,10 or fewer,10 or fewer,10 or fewer,4640
,,,Jun,10 or fewer,10 or fewer,10 or fewer,4566
,,,Jul,10 or fewer,11,10 or fewer,4944
,,,Aug,10 or fewer,14,10 or fewer,4839
,,,Sep,10 or fewer,10 or fewer,10 or fewer,4572
,,,Oct,10 or fewer,10 or fewer,10 or fewer,4656
,,,Nov,10 or fewer,10 or fewer,10 or fewer,4676
,,,Dec,10 or fewer,10 or fewer,10 or fewer,5259
Wyoming,Less than 15 Years,2022,Jan,10 or fewer,10 or fewer,10 or fewer,524
,,,Feb,10 or fewer,10 or fewer,10 or fewer,443
,,,Mar,10 or fewer,10 or fewer,10 or fewer,523
,,,Apr,10 or fewer,10 or fewer,10 or fewer,531
,,,May,10 or fewer,10 or fewer,10 or fewer,561
,,,Jun,10 or fewer,10 or fewer,10 or fewer,485
,,,Jul,10 or fewer,10 or fewer,10 or fewer,501
,,,Aug,10 or fewer,10 or fewer,10 or fewer,454
,,,Sep,10 or fewer,10 or fewer,10 or fewer,582
,,,Oct,10 or fewer,10 or fewer,10 or fewer,645
,,,Nov,10 or fewer,10 or fewer,10 or fewer,933
,,,Dec,10 or fewer,10 or fewer,10 or fewer,753
,≥ 15 and < 25 Years,2022,Jan,10 or fewer,10 or fewer,10 or fewer,513
,,,Feb,10 or fewer,10 or fewer,10 or fewer,446
,,,Mar,10 or fewer,10 or fewer,10 or fewer,510
,,,Apr,10 or fewer,10 or fewer,10 or fewer,475
,,,May,10 or fewer,10 or fewer,10 or fewer,494
,,,Jun,10 or fewer,10 or fewer,10 or fewer,502
,,,Jul,10 or fewer,10 or fewer,10 or fewer,520
,,,Aug,10 or fewer,10 or fewer,10 or fewer,550
,,,Sep,10 or fewer,10 or fewer,10 or fewer,538
,,,Oct,10 or fewer,10 or fewer,10 or fewer,582
,,,Nov,10 or fewer,10 or fewer,10 or fewer,529
,,,Dec,10 or fewer,10 or fewer,10 or fewer,510
,≥ 25 and < 45 Years,2022,Jan,10 or fewer,10 or fewer,10 or fewer,919
,,,Feb,10 or fewer,10 or fewer,10 or fewer,790
,,,Mar,10 or fewer,10 or fewer,10 or fewer,902
,,,Apr,10 or fewer,10 or fewer,10 or fewer,897
,,,May,10 or fewer,10 or fewer,10 or fewer,902
,,,Jun,10 or fewer,10 or fewer,10 or fewer,911
,,,Jul,10 or fewer,10 or fewer,10 or fewer,972
,,,Aug,10 or fewer,10 or fewer,10 or fewer,911
,,,Sep,10 or fewer,10 or fewer,10 or fewer,875
,,,Oct,10 or fewer,10 or fewer,10 or fewer,920
,,,Nov,10 or fewer,10 or fewer,10 or fewer,987
,,,Dec,10 or fewer,10 or fewer,10 or fewer,959
,≥ 45 and < 65 Years,2022,Jan,10 or fewer,10 or fewer,10 or fewer,775
,,,Feb,10 or fewer,10 or fewer,10 or fewer,617
,,,Mar,10 or fewer,10 or fewer,10 or fewer,693
,,,Apr,10 or fewer,10 or fewer,10 or fewer,694
,,,May,10 or fewer,10 or fewer,10 or fewer,727
,,,Jun,10 or fewer,10 or fewer,10 or fewer,742
,,,Jul,10 or fewer,10 or fewer,10 or fewer,822
,,,Aug,10 or fewer,10 or fewer,10 or fewer,853
,,,Sep,10 or fewer,10 or fewer,10 or fewer,773
,,,Oct,10 or fewer,10 or fewer,10 or fewer,801
,,,Nov,10 or fewer,10 or fewer,10 or fewer,822
,,,Dec,10 or fewer,10 or fewer,10 or fewer,827
,65 Years or more,2022,Jan,10 or fewer,10 or fewer,10 or fewer,855
,,,Feb,10 or fewer,10 or fewer,10 or fewer,764
,,,Mar,10 or fewer,10 or fewer,10 or fewer,833
,,,Apr,10 or fewer,10 or fewer,10 or fewer,815
,,,May,10 or fewer,10 or fewer,10 or fewer,904
,,,Jun,10 or fewer,10 or fewer,10 or fewer,976
,,,Jul,10 or fewer,10 or fewer,10 or fewer,994
,,,Aug,10 or fewer,10 or fewer,10 or fewer,972
,,,Sep,10 or fewer,10 or fewer,10 or fewer,892
,,,Oct,10 or fewer,10 or fewer,10 or fewer,1080
,,,Nov,10 or fewer,10 or fewer,10 or fewer,1019
,,,Dec,10 or fewer,10 or fewer,10 or fewer,1046
,No value,2022,Jan,10 or fewer,10 or fewer,10 or fewer,110
,,,Feb,10 or fewer,10 or fewer,10 or fewer,129
,,,Mar,10 or fewer,10 or fewer,10 or fewer,115
,,,Apr,10 or fewer,10 or fewer,10 or fewer,104
,,,May,10 or fewer,10 or fewer,10 or fewer,114
,,,Jun,10 or fewer,10 or fewer,10 or fewer,113
,,,Jul,10 or fewer,10 or fewer,10 or fewer,127
,,,Aug,10 or fewer,10 or fewer,10 or fewer,102
,,,Sep,10 or fewer,10 or fewer,10 or fewer,135
,,,Oct,10 or fewer,10 or fewer,10 or fewer,125
,,,Nov,10 or fewer,10 or fewer,10 or fewer,126
,,,Dec,10 or fewer,10 or fewer,10 or fewer,129
,"Total: Total includes all data under the Wyoming bucket, including data from rows not currently displayed.",2022,Jan,10 or fewer,10 or fewer,10 or fewer,3696
,,,Feb,10 or fewer,10 or fewer,10 or fewer,3188
,,,Mar,10 or fewer,10 or fewer,10 or fewer,3576
,,,Apr,10 or fewer,10 or fewer,10 or fewer,3516
,,,May,10 or fewer,10 or fewer,10 or fewer,3701
,,,Jun,10 or fewer,10 or fewer,10 or fewer,3727
,,,Jul,10 or fewer,10 or fewer,10 or fewer,3935
,,,Aug,10 or fewer,10 or fewer,10 or fewer,3842
,,,Sep,10 or fewer,10 or fewer,10 or fewer,3795
,,,Oct,10 or fewer,10 or fewer,10 or fewer,4153
,,,Nov,10 or fewer,10 or fewer,10 or fewer,4416
,,,Dec,10 or fewer,10 or fewer,10 or fewer,4224
District of Columbia,Less than 15 Years,2022,Jan,10 or fewer,10 or fewer,10 or fewer,86
,,,Feb,10 or fewer,10 or fewer,10 or fewer,99
,,,Mar,10 or fewer,10 or fewer,10 or fewer,119
,,,Apr,10 or fewer,10 or fewer,10 or fewer,141
,,,May,10 or fewer,10 or fewer,10 or fewer,165
,,,Jun,10 or fewer,10 or fewer,10 or fewer,191
,,,Jul,10 or fewer,10 or fewer,10 or fewer,168
,,,Aug,10 or fewer,10 or fewer,10 or fewer,181
,,,Sep,10 or fewer,10 or fewer,10 or fewer,202
,,,Oct,10 or fewer,10 or fewer,10 or fewer,298
,,,Nov,10 or fewer,10 or fewer,10 or fewer,312
,,,Dec,10 or fewer,10 or fewer,10 or fewer,219
,≥ 15 and < 25 Years,2022,Jan,10 or fewer,10 or fewer,10 or fewer,223
,,,Feb,10 or fewer,10 or fewer,10 or fewer,199
,,,Mar,10 or fewer,10 or fewer,10 or fewer,253
,,,Apr,10 or fewer,10 or fewer,10 or fewer,265
