,,Northwest Territories,10 or fewer,-
,,Tabasco,10 or fewer,-
,,Tlaxcala,10 or fewer,-
,,Total,121015,74.24%
,Aug,Nebraska,747,89.56%
,,District of Columbia,57,85.96%
,,Maryland,2695,85.34%
,,Hawaii,757,85.07%
,,Delaware,394,84.52%
,,Vermont,298,82.89%
,,Kansas,882,82.77%
,,Arizona,1105,81.54%
,,Pennsylvania,6684,81.19%
,,Virginia,5497,81.15%
,,Colorado,2683,80.66%
,,North Dakota,524,79.96%
,,New Mexico,319,79.94%
,,Massachusetts,2165,79.63%
,,Maine,495,79.19%
,,Iowa,1646,78.98%
,,Arkansas,946,78.86%
,,Ohio,8386,78.60%
,,Oklahoma,2123,78.52%
,,Utah,440,78.41%
,,South Dakota,500,78.40%
,,Minnesota,2745,78.32%
,,Kentucky,2749,77.96%
,,Indiana,2383,77.93%
,,Mississippi,1559,77.74%
,,Connecticut,2000,77.70%
,,Michigan,4057,77.30%
,,Nevada,553,77.22%
,,Alabama,393,75.57%
,,West Virginia,675,75.56%
,,Idaho,1085,75.48%
,,Georgia,3474,75.39%
,,Montana,353,74.79%
,,Florida,8468,74.76%
,,Illinois,4581,74.70%
,,Washington,1600,74.63%
,,New York,5891,74.49%
,,Tennessee,1374,73.07%
,,Wisconsin,2652,72.78%
,,North Carolina,7371,72.16%
,,Wyoming,183,71.04%
,,California,6302,69.09%
,,South Carolina,3376,68.48%
,,Missouri,996,68.27%
,,Oregon,1447,68.07%
,,Texas,13803,67.09%
,,None of the above,1251,66.91%
,,Louisiana,2185,60.46%
,,New Hampshire,304,55.26%
,,New Jersey,3089,47.20%
,,Rhode Island,120,42.50%
,,Ontario,416,-
,,Baja California,10 or fewer,-
,,Sonora,10 or fewer,-
,,Alaska,10 or fewer,-
,,México,10 or fewer,-
,,Puerto Rico,10 or fewer,-
,,Baja California Sur,10 or fewer,-
,,Sinaloa,10 or fewer,-
,,Armed Forces Africa,10 or fewer,-
,,Manitoba,10 or fewer,-
,,Armed Forces Pacific,10 or fewer,-
,,British Columbia,10 or fewer,-
,,Virgin Islands,10 or fewer,-
,,Coahuila,10 or fewer,-
,,Guam,10 or fewer,-
,,Jalisco,10 or fewer,-
,,Quebec,10 or fewer,-
,,Alberta,10 or fewer,-
,,Distrito Federal,10 or fewer,-
,,Armed Forces America,10 or fewer,-
,,Chihuahua,10 or fewer,-
,,Nuevo León,10 or fewer,-
,,Querétaro,10 or fewer,-
,,Marshall Islands,10 or fewer,-
,,Puebla,10 or fewer,-
,,Guanajuato,10 or fewer,-
,,Nayarit,10 or fewer,-
,,Federated States of Micronesia,10 or fewer,-
,,Nova Scotia,10 or fewer,-
,,Colima,10 or fewer,-
,,Durango,10 or fewer,-
,,San Luis Potosí,10 or fewer,-
,,Saskatchewan,10 or fewer,-
,,"American Samoa, South Pacific",10 or fewer,-
,,Hidalgo,10 or fewer,-
,,Michoacán,10 or fewer,-
,,Tamaulipas,10 or fewer,-
,,Morelos,10 or fewer,-
,,New Brunswick,10 or fewer,-
,,Newfoundland,10 or fewer,-
,,Northern Mariana Islands,10 or fewer,-
,,Oaxaca,10 or fewer,-
,,Veracruz,10 or fewer,-
,,Yucatán,10 or fewer,-
,,Zacatecas,10 or fewer,-
,,Chiapas,10 or fewer,-
,,Guerrero,10 or fewer,-
,,Northwest Territories,10 or fewer,-
,,Tabasco,10 or fewer,-
,,Tlaxcala,10 or fewer,-
,,Total,126808,74.06%
,Oct,Sonora,11,100.00%
,,Nebraska,698,86.39%
,,District of Columbia,50,86.00%
,,Maryland,2534,85.28%
,,Kansas,832,84.38%
,,Hawaii,730,83.56%
,,Delaware,347,82.42%
,,Virginia,5241,80.75%
,,Pennsylvania,6577,80.71%
,,Utah,415,80.48%
,,Arizona,1046,80.31%
,,Vermont,252,79.76%
,,Oklahoma,2133,79.65%
,,Arkansas,1010,79.60%
,,Mississippi,1400,79.50%
,,Colorado,2627,78.45%
,,Connecticut,1897,78.44%
,,Minnesota,2592,78.24%
,,Massachusetts,2186,78.18%
,,Indiana,2239,77.98%
,,Kentucky,2538,77.90%
,,Ohio,8872,77.85%
,,South Dakota,458,76.86%
,,Michigan,3681,76.61%
,,Georgia,3422,76.15%
,,Iowa,1534,76.14%
,,North Dakota,519,76.11%
,,Washington,1562,75.74%
,,Nevada,507,75.15%
,,Maine,470,75.11%
,,Alabama,405,74.81%
,,Illinois,4496,74.78%
,,Florida,8464,74.68%
,,West Virginia,708,74.58%
,,Wisconsin,2591,73.64%
,,Idaho,1054,73.53%
,,New York,5659,73.51%
,,Montana,385,73.25%
,,Tennessee,1307,73.14%
,,Wyoming,172,72.67%
,,California,6202,72.15%
,,North Carolina,7001,72.12%
,,None of the above,1180,71.78%
,,Oregon,1516,71.77%
,,New Mexico,266,70.68%
,,Missouri,950,70.53%
,,South Carolina,3332,67.26%
,,Texas,13662,66.59%
,,Rhode Island,76,64.47%
,,Louisiana,2039,60.81%
,,New Hampshire,278,56.12%
,,New Jersey,3220,46.93%
,,Ontario,384,-
,,Baja California,10 or fewer,-
,,Alaska,10 or fewer,-
,,México,10 or fewer,-
,,Puerto Rico,10 or fewer,-
,,Baja California Sur,10 or fewer,-
,,Sinaloa,10 or fewer,-
,,Armed Forces Africa,10 or fewer,-
,,Manitoba,10 or fewer,-
,,Armed Forces Pacific,10 or fewer,-
,,British Columbia,10 or fewer,-
,,Virgin Islands,10 or fewer,-
,,Coahuila,10 or fewer,-
,,Guam,10 or fewer,-
,,Jalisco,10 or fewer,-
,,Quebec,10 or fewer,-
,,Alberta,10 or fewer,-
,,Distrito Federal,10 or fewer,-
,,Armed Forces America,10 or fewer,-
,,Chihuahua,10 or fewer,-
,,Nuevo León,10 or fewer,-
,,Querétaro,10 or fewer,-
,,Marshall Islands,10 or fewer,-
,,Puebla,10 or fewer,-
,,Guanajuato,10 or fewer,-
,,Nayarit,10 or fewer,-
,,Federated States of Micronesia,10 or fewer,-
,,Nova Scotia,10 or fewer,-
,,Colima,10 or fewer,-
,,Durango,10 or fewer,-
,,San Luis Potosí,10 or fewer,-
,,Saskatchewan,10 or fewer,-
,,"American Samoa, South Pacific",10 or fewer,-
,,Hidalgo,10 or fewer,-
,,Michoacán,10 or fewer,-
,,Tamaulipas,10 or fewer,-
,,Morelos,10 or fewer,-
,,New Brunswick,10 or fewer,-
,,Newfoundland,10 or fewer,-
,,Northern Mariana Islands,10 or fewer,-
,,Oaxaca,10 or fewer,-
,,Veracruz,10 or fewer,-
,,Yucatán,10 or fewer,-
,,Zacatecas,10 or fewer,-
,,Chiapas,10 or fewer,-
,,Guerrero,10 or fewer,-
,,Northwest Territories,10 or fewer,-
,,Tabasco,10 or fewer,-
,,Tlaxcala,10 or fewer,-
,,Total,123750,73.91%
,Nov,Sonora,13,100.00%
,,Nebraska,741,87.99%
,,Delaware,371,87.06%
,,Maryland,2449,84.89%
,,District of Columbia,35,82.86%
,,Hawaii,704,82.39%
,,Vermont,287,81.88%
,,Arizona,1059,81.49%
,,Arkansas,926,81.21%
,,Kansas,847,81.11%
,,Colorado,2498,80.50%
,,Mississippi,1388,80.04%
,,Pennsylvania,6087,79.73%
,,Virginia,5007,79.61%
,,Minnesota,2547,79.23%
,,Indiana,2231,78.48%
,,Utah,408,78.43%
,,Connecticut,1784,78.42%
,,Ohio,8291,78.05%
,,North Dakota,547,77.70%
,,Iowa,1577,77.68%
,,Alabama,369,77.51%
,,Kentucky,2496,77.04%
,,Massachusetts,2075,76.67%
,,Georgia,3221,76.22%
,,Wyoming,147,76.19%
,,Oklahoma,2103,76.08%
,,Nevada,470,75.96%
,,Montana,357,75.91%
,,Maine,424,75.00%
,,Michigan,3777,74.58%
,,Washington,1526,74.44%
,,West Virginia,720,74.31%
,,Illinois,4701,74.15%
,,Tennessee,1270,74.02%
,,Florida,8258,73.83%
,,New York,5520,73.62%
,,Wisconsin,2415,73.13%
,,South Dakota,460,73.04%
,,None of the above,1198,72.45%
,,Idaho,1035,71.40%
,,Oregon,1461,71.05%
,,North Carolina,6902,70.88%
,,California,6105,70.86%
,,Missouri,899,69.52%
,,South Carolina,3316,67.76%
,,Texas,13254,65.17%
,,New Mexico,295,61.02%
,,Rhode Island,89,58.43%
,,Louisiana,1927,57.45%
,,New Hampshire,282,55.67%
,,New Jersey,3646,54.50%
,,Ontario,404,-
,,Baja California,10 or fewer,-
,,Alaska,10 or fewer,-
,,México,10 or fewer,-
,,Puerto Rico,10 or fewer,-
,,Baja California Sur,10 or fewer,-
,,Sinaloa,10 or fewer,-
,,Armed Forces Africa,10 or fewer,-
,,Manitoba,10 or fewer,-
,,Armed Forces Pacific,10 or fewer,-
,,British Columbia,10 or fewer,-
,,Virgin Islands,10 or fewer,-
,,Coahuila,10 or fewer,-
,,Guam,10 or fewer,-
,,Jalisco,10 or fewer,-
,,Quebec,10 or fewer,-
,,Alberta,10 or fewer,-
,,Distrito Federal,10 or fewer,-
,,Armed Forces America,10 or fewer,-
,,Chihuahua,10 or fewer,-
,,Nuevo León,10 or fewer,-
,,Querétaro,10 or fewer,-
,,Marshall Islands,10 or fewer,-
,,Puebla,10 or fewer,-
,,Guanajuato,10 or fewer,-
,,Nayarit,10 or fewer,-
,,Federated States of Micronesia,10 or fewer,-
,,Nova Scotia,10 or fewer,-
,,Colima,10 or fewer,-
,,Durango,10 or fewer,-
,,San Luis Potosí,10 or fewer,-
,,Saskatchewan,10 or fewer,-
,,"American Samoa, South Pacific",10 or fewer,-
,,Hidalgo,10 or fewer,-
,,Michoacán,10 or fewer,-
,,Tamaulipas,10 or fewer,-
,,Morelos,10 or fewer,-
,,New Brunswick,10 or fewer,-
,,Newfoundland,10 or fewer,-
,,Northern Mariana Islands,10 or fewer,-
,,Oaxaca,10 or fewer,-
,,Veracruz,10 or fewer,-
,,Yucatán,10 or fewer,-
,,Zacatecas,10 or fewer,-
,,Chiapas,10 or fewer,-
,,Guerrero,10 or fewer,-
,,Northwest Territories,10 or fewer,-
,,Tabasco,10 or fewer,-
,,Tlaxcala,10 or fewer,-
,,Total,120931,73.38%
2024,Mar,Sonora,15,100.00%
,,Delaware,326,85.28%
,,Nebraska,818,85.21%
,,Maryland,2528,84.38%
,,Kansas,901,84.35%
,,Pennsylvania,6492,81.59%
,,Hawaii,660,81.36%
,,Virginia,5266,81.22%
,,Arizona,1048,81.20%
,,Vermont,292,81.16%
,,Colorado,3242,79.92%
,,Utah,374,79.68%
,,Missouri,842,79.22%
,,Alabama,324,79.01%
,,Ohio,8709,78.77%
,,District of Columbia,51,78.43%
,,Michigan,3828,78.37%
,,Arkansas,946,78.12%
,,Mississippi,1405,77.86%
,,Minnesota,2612,77.57%
,,Massachusetts,2212,77.53%
,,Oklahoma,1995,77.44%
,,Indiana,2220,77.21%
,,North Dakota,536,76.87%
,,South Dakota,477,76.73%
,,Georgia,3456,76.27%
,,Maine,463,75.59%
,,Iowa,1610,75.28%
,,Kentucky,2529,75.25%
,,Washington,1522,75.16%
,,Illinois,4668,75.06%
,,West Virginia,715,74.83%
,,Florida,7851,74.46%
,,New Mexico,287,74.22%
,,Tennessee,1280,73.75%
,,New York,5632,73.10%
,,Wisconsin,2495,72.75%
,,North Carolina,7023,72.22%
,,None of the above,1205,71.70%
,,California,7200,71.57%
,,Connecticut,1904,70.90%
,,Nevada,522,70.31%
,,Idaho,1100,69.73%
,,Oregon,1493,68.39%
,,Montana,554,67.51%
,,Texas,12209,66.70%
,,South Carolina,3164,66.56%
,,Wyoming,161,65.84%
,,Louisiana,2550,61.18%
,,New Hampshire,265,57.36%
,,New Jersey,3692,54.85%
,,Rhode Island,120,38.33%
,,Ontario,414,-
,,Baja California,11,-
,,Alaska,10 or fewer,-
,,México,10 or fewer,-
,,Puerto Rico,10 or fewer,-
,,Baja California Sur,10 or fewer,-
,,Sinaloa,10 or fewer,-
,,Armed Forces Africa,10 or fewer,-
,,Manitoba,10 or fewer,-
,,Armed Forces Pacific,10 or fewer,-
,,British Columbia,10 or fewer,-
,,Virgin Islands,10 or fewer,-
,,Coahuila,10 or fewer,-
,,Guam,10 or fewer,-
,,Jalisco,10 or fewer,-
,,Quebec,10 or fewer,-
,,Alberta,10 or fewer,-
,,Distrito Federal,10 or fewer,-
,,Armed Forces America,10 or fewer,-
,,Chihuahua,10 or fewer,-
,,Nuevo León,10 or fewer,-
,,Querétaro,10 or fewer,-
,,Marshall Islands,10 or fewer,-
,,Puebla,10 or fewer,-
,,Guanajuato,10 or fewer,-
,,Nayarit,10 or fewer,-
,,Federated States of Micronesia,10 or fewer,-
,,Nova Scotia,10 or fewer,-
,,Colima,10 or fewer,-
,,Durango,10 or fewer,-
,,San Luis Potosí,10 or fewer,-
,,Saskatchewan,10 or fewer,-
,,"American Samoa, South Pacific",10 or fewer,-
,,Hidalgo,10 or fewer,-
,,Michoacán,10 or fewer,-
,,Tamaulipas,10 or fewer,-
,,Morelos,10 or fewer,-
,,New Brunswick,10 or fewer,-
,,Newfoundland,10 or fewer,-
,,Northern Mariana Islands,10 or fewer,-
,,Oaxaca,10 or fewer,-
,,Veracruz,10 or fewer,-
,,Yucatán,10 or fewer,-
,,Zacatecas,10 or fewer,-
,,Chiapas,10 or fewer,-
,,Guerrero,10 or fewer,-
,,Northwest Territories,10 or fewer,-
,,Tabasco,10 or fewer,-
,,Tlaxcala,10 or fewer,-
,,Total,124241,73.86%
,Jan,Maryland,2465,85.72%
,,District of Columbia,58,84.48%
,,Nebraska,695,84.46%
,,Hawaii,705,83.97%
,,Kansas,826,82.81%
,,Utah,405,81.48%
,,Arizona,1027,81.40%
,,Arkansas,977,80.55%
,,Pennsylvania,6376,79.91%
,,Delaware,335,79.70%
,,Virginia,5219,79.67%
,,Minnesota,2445,79.51%
,,Kentucky,2554,79.33%
,,Oklahoma,1974,79.23%
,,Indiana,2177,79.19%
,,Massachusetts,2024,79.05%
,,Vermont,253,77.87%
,,Georgia,3483,77.49%
,,Connecticut,1707,77.39%
,,North Dakota,512,77.34%
,,Ohio,8492,77.31%
,,Iowa,1606,77.27%
,,Colorado,2795,76.96%
,,Mississippi,1402,76.75%
,,Alabama,345,76.52%
,,Maine,455,76.48%
,,Washington,1478,75.78%
,,Florida,7949,75.14%
,,West Virginia,712,75.00%
,,Missouri,805,74.91%
,,South Dakota,454,74.67%
,,Michigan,3663,74.34%
,,Illinois,4652,74.01%
,,Tennessee,1291,73.66%
,,Wisconsin,2366,73.50%
,,Montana,328,73.17%
,,New York,5522,72.85%
,,New Mexico,288,72.57%
,,North Carolina,7000,71.56%
,,Wyoming,158,71.52%
,,None of the above,1160,71.12%
,,Nevada,478,70.92%
,,California,6051,70.91%
,,Idaho,1013,70.48%
,,Oregon,1413,67.80%
,,South Carolina,3354,66.49%
,,Texas,12943,66.06%
,,Louisiana,2009,58.89%
,,New Hampshire,267,58.05%
,,New Jersey,3662,55.11%
,,Rhode Island,106,37.74%
,,Ontario,379,-
,,Baja California,10 or fewer,-
,,Sonora,10 or fewer,-
,,Alaska,10 or fewer,-
,,México,10 or fewer,-
,,Puerto Rico,10 or fewer,-
,,Baja California Sur,10 or fewer,-
,,Sinaloa,10 or fewer,-
,,Armed Forces Africa,10 or fewer,-
,,Manitoba,10 or fewer,-
,,Armed Forces Pacific,10 or fewer,-
,,British Columbia,10 or fewer,-
,,Virgin Islands,10 or fewer,-
,,Coahuila,10 or fewer,-
,,Guam,10 or fewer,-
,,Jalisco,10 or fewer,-
,,Quebec,10 or fewer,-
,,Alberta,10 or fewer,-
,,Distrito Federal,10 or fewer,-
,,Armed Forces America,10 or fewer,-
,,Chihuahua,10 or fewer,-
,,Nuevo León,10 or fewer,-
,,Querétaro,10 or fewer,-
,,Marshall Islands,10 or fewer,-
,,Puebla,10 or fewer,-
,,Guanajuato,10 or fewer,-
,,Nayarit,10 or fewer,-
,,Federated States of Micronesia,10 or fewer,-
,,Nova Scotia,10 or fewer,-
,,Colima,10 or fewer,-
,,Durango,10 or fewer,-
,,San Luis Potosí,10 or fewer,-
,,Saskatchewan,10 or fewer,-
,,"American Samoa, South Pacific",10 or fewer,-
,,Hidalgo,10 or fewer,-
,,Michoacán,10 or fewer,-
,,Tamaulipas,10 or fewer,-
,,Morelos,10 or fewer,-
,,New Brunswick,10 or fewer,-
,,Newfoundland,10 or fewer,-
,,Northern Mariana Islands,10 or fewer,-
,,Oaxaca,10 or fewer,-
,,Veracruz,10 or fewer,-
,,Yucatán,10 or fewer,-
,,Zacatecas,10 or fewer,-
,,Chiapas,10 or fewer,-
,,Guerrero,10 or fewer,-
,,Northwest Territories,10 or fewer,-
,,Tabasco,10 or fewer,-
,,Tlaxcala,10 or fewer,-
,,Total,120833,73.62%
,Feb,District of Columbia,44,90.91%
,,Nebraska,733,86.22%
,,Maryland,2328,84.06%
,,Hawaii,721,84.05%
,,Alabama,342,83.63%
,,Kansas,773,83.57%
,,Delaware,349,82.23%
,,Pennsylvania,5846,81.71%
,,Arkansas,906,81.57%
,,North Dakota,478,80.96%
,,Vermont,250,80.40%
,,Utah,387,80.36%
,,Oklahoma,1867,80.07%
,,Arizona,917,79.61%
,,Virginia,4884,79.03%
,,Colorado,3076,78.48%
,,Indiana,2126,77.85%
,,Massachusetts,2102,77.21%
,,Missouri,805,77.02%
,,Ohio,8193,76.58%
,,Minnesota,2497,76.53%
,,Mississippi,1346,76.23%
,,Washington,1401,75.87%
,,Kentucky,2381,75.60%
,,Iowa,1452,75.48%
,,Connecticut,1837,75.29%
,,Georgia,3247,75.27%
,,Michigan,3552,75.25%
,,Maine,439,75.17%
,,Tennessee,1222,74.96%
,,West Virginia,679,74.96%
,,Illinois,4410,74.85%
,,Florida,7679,74.59%
,,Wisconsin,2426,73.99%
,,Wyoming,149,73.15%
,,New Mexico,242,73.14%
,,New York,5224,72.72%
,,Nevada,476,71.64%
,,Idaho,948,71.62%
,,North Carolina,6627,71.56%
,,Oregon,1326,70.51%
,,California,5710,70.40%
,,South Dakota,418,70.33%
,,None of the above,1103,69.81%
,,Montana,353,69.69%
,,South Carolina,3075,67.28%
,,Texas,11956,66.34%
,,Louisiana,2508,59.17%
,,New Jersey,3540,55.90%
,,New Hampshire,280,49.29%
,,Rhode Island,128,35.16%
,,Ontario,371,-
,,Baja California,10 or fewer,-
,,Sonora,10 or fewer,-
,,Alaska,10 or fewer,-
,,México,10 or fewer,-
,,Puerto Rico,10 or fewer,-
,,Baja California Sur,10 or fewer,-
,,Sinaloa,10 or fewer,-
,,Armed Forces Africa,10 or fewer,-
,,Manitoba,10 or fewer,-
,,Armed Forces Pacific,10 or fewer,-
,,British Columbia,10 or fewer,-
,,Virgin Islands,10 or fewer,-
,,Coahuila,10 or fewer,-
,,Guam,10 or fewer,-
,,Jalisco,10 or fewer,-
,,Quebec,10 or fewer,-
,,Alberta,10 or fewer,-
,,Distrito Federal,10 or fewer,-
,,Armed Forces America,10 or fewer,-
,,Chihuahua,10 or fewer,-
,,Nuevo León,10 or fewer,-
,,Querétaro,10 or fewer,-
,,Marshall Islands,10 or fewer,-
,,Puebla,10 or fewer,-
,,Guanajuato,10 or fewer,-
,,Nayarit,10 or fewer,-
,,Federated States of Micronesia,10 or fewer,-
,,Nova Scotia,10 or fewer,-
,,Colima,10 or fewer,-
,,Durango,10 or fewer,-
,,San Luis Potosí,10 or fewer,-
,,Saskatchewan,10 or fewer,-
,,"American Samoa, South Pacific",10 or fewer,-
,,Hidalgo,10 or fewer,-
,,Michoacán,10 or fewer,-
,,Tamaulipas,10 or fewer,-
,,Morelos,10 or fewer,-
,,New Brunswick,10 or fewer,-
,,Newfoundland,10 or fewer,-
,,Northern Mariana Islands,10 or fewer,-
,,Oaxaca,10 or fewer,-
,,Veracruz,10 or fewer,-
,,Yucatán,10 or fewer,-
,,Zacatecas,10 or fewer,-
,,Chiapas,10 or fewer,-
,,Guerrero,10 or fewer,-
,,Northwest Territories,10 or fewer,-
,,Tabasco,10 or fewer,-
,,Tlaxcala,10 or fewer,-
,,Total,116151,73.43%
,May,Baja California,31,100.00%
,,Nebraska,876,86.07%
,,Kansas,907,85.56%
,,Maryland,2571,85.10%
,,Delaware,329,84.19%
,,Vermont,291,83.85%
,,Hawaii,722,81.99%
,,District of Columbia,54,81.48%
,,Pennsylvania,6320,80.27%
,,Virginia,5266,79.95%
,,Arkansas,916,79.69%
,,West Virginia,785,79.62%
,,Oklahoma,2019,78.70%
,,Arizona,1025,78.63%
,,Colorado,3353,78.62%
,,Indiana,2324,78.61%
,,Utah,419,78.52%
,,New Mexico,247,77.73%
,,Minnesota,2830,77.63%
,,Ohio,8957,77.32%
,,Massachusetts,2316,77.16%
,,Maine,483,77.02%
,,Iowa,1610,76.71%
,,Wyoming,171,76.02%
,,Kentucky,2612,75.92%
,,Illinois,4770,75.72%
,,North Dakota,542,75.65%
,,Georgia,3425,75.62%
,,Washington,1644,75.43%
,,Missouri,824,75.12%
,,Michigan,4077,75.08%
,,Connecticut,2019,75.04%
,,Florida,7860,74.40%
,,Wisconsin,2537,73.20%
,,New York,6004,72.92%
,,Idaho,1199,72.39%
,,Alabama,394,72.08%
,,California,7231,71.65%
,,South Dakota,529,71.64%
,,Tennessee,1321,70.78%
,,North Carolina,7754,69.41%
,,Mississippi,1624,68.90%
,,Nevada,452,68.81%
,,Montana,537,68.72%
,,South Carolina,3283,67.47%
,,None of the above,1267,66.85%
,,Oregon,1527,66.73%
,,Texas,12576,66.25%
,,Louisiana,2692,59.40%
,,New Hampshire,296,57.43%
,,New Jersey,3741,55.89%
,,Rhode Island,117,52.14%
,,Ontario,410,-
,,Sonora,11,-
,,Alaska,10 or fewer,-
,,México,10 or fewer,-
,,Puerto Rico,10 or fewer,-
,,Baja California Sur,10 or fewer,-
,,Sinaloa,10 or fewer,-
,,Armed Forces Africa,10 or fewer,-
,,Manitoba,10 or fewer,-
,,Armed Forces Pacific,10 or fewer,-
,,British Columbia,10 or fewer,-
,,Virgin Islands,10 or fewer,-
,,Coahuila,10 or fewer,-
,,Guam,10 or fewer,-
,,Jalisco,10 or fewer,-
,,Quebec,10 or fewer,-
,,Alberta,10 or fewer,-
,,Distrito Federal,10 or fewer,-
,,Armed Forces America,10 or fewer,-
,,Chihuahua,10 or fewer,-
,,Nuevo León,10 or fewer,-
,,Querétaro,10 or fewer,-
,,Marshall Islands,10 or fewer,-
,,Puebla,10 or fewer,-
,,Guanajuato,10 or fewer,-
,,Nayarit,10 or fewer,-
,,Federated States of Micronesia,10 or fewer,-
,,Nova Scotia,10 or fewer,-
,,Colima,10 or fewer,-
,,Durango,10 or fewer,-
,,San Luis Potosí,10 or fewer,-
,,Saskatchewan,10 or fewer,-
,,"American Samoa, South Pacific",10 or fewer,-
,,Hidalgo,10 or fewer,-
,,Michoacán,10 or fewer,-
,,Tamaulipas,10 or fewer,-
,,Morelos,10 or fewer,-
,,New Brunswick,10 or fewer,-
,,Newfoundland,10 or fewer,-
,,Northern Mariana Islands,10 or fewer,-
,,Oaxaca,10 or fewer,-
,,Veracruz,10 or fewer,-
,,Yucatán,10 or fewer,-
,,Zacatecas,10 or fewer,-
,,Chiapas,10 or fewer,-
,,Guerrero,10 or fewer,-
,,Northwest Territories,10 or fewer,-
,,Tabasco,10 or fewer,-
,,Tlaxcala,10 or fewer,-
,,Total,128114,73.27%
,Apr,Sonora,16,100.00%
,,Baja California,26,96.15%
,,Nebraska,848,85.38%
,,Kansas,840,83.93%
,,Delaware,357,83.75%
,,Maryland,2393,83.70%
,,Arizona,953,81.53%
,,Vermont,263,81.37%
,,Virginia,5090,80.51%
,,Pennsylvania,6098,80.31%
,,Colorado,3141,80.26%
,,Utah,421,79.33%
,,Hawaii,706,78.90%
,,Oklahoma,2002,78.82%
,,District of Columbia,47,78.72%
,,Arkansas,940,78.40%
,,Ohio,8520,78.09%
,,Indiana,2225,78.02%
,,Iowa,1540,77.53%
,,Minnesota,2627,77.20%
,,North Dakota,528,77.08%
,,New Mexico,295,76.95%
,,Massachusetts,2117,76.48%
,,Georgia,3314,76.37%
,,Michigan,3763,76.32%
,,Missouri,776,75.64%
,,Wyoming,178,75.28%
,,West Virginia,694,75.22%
,,Maine,463,75.16%
,,Kentucky,2553,74.74%
,,Florida,7649,74.60%
,,Illinois,4645,74.12%
,,New York,5545,73.94%
,,Connecticut,1874,73.53%
,,Alabama,389,72.75%
,,Washington,1509,72.56%
,,Wisconsin,2405,71.89%
,,California,7054,71.65%
,,Nevada,455,71.65%
,,Tennessee,1236,71.44%
,,Idaho,1108,71.21%
,,Mississippi,1403,70.42%
,,None of the above,1140,69.91%
,,North Carolina,6995,69.36%
,,South Dakota,506,68.97%
,,Oregon,1453,68.69%
,,Texas,11970,66.64%
,,South Carolina,3115,66.26%
,,Montana,529,63.89%
,,Louisiana,2510,59.52%
,,New Jersey,3552,53.89%
,,New Hampshire,288,53.13%
,,Rhode Island,120,44.17%
,,Ontario,392,-
,,Alaska,10 or fewer,-
,,México,10 or fewer,-
,,Puerto Rico,10 or fewer,-
,,Baja California Sur,10 or fewer,-
,,Sinaloa,10 or fewer,-
,,Armed Forces Africa,10 or fewer,-
,,Manitoba,10 or fewer,-
,,Armed Forces Pacific,10 or fewer,-
,,British Columbia,10 or fewer,-
,,Virgin Islands,10 or fewer,-
,,Coahuila,10 or fewer,-
,,Guam,10 or fewer,-
,,Jalisco,10 or fewer,-
,,Quebec,10 or fewer,-
,,Alberta,10 or fewer,-
,,Distrito Federal,10 or fewer,-
,,Armed Forces America,10 or fewer,-
,,Chihuahua,10 or fewer,-
,,Nuevo León,10 or fewer,-
,,Querétaro,10 or fewer,-
,,Marshall Islands,10 or fewer,-
,,Puebla,10 or fewer,-
,,Guanajuato,10 or fewer,-
,,Nayarit,10 or fewer,-
,,Federated States of Micronesia,10 or fewer,-
,,Nova Scotia,10 or fewer,-
,,Colima,10 or fewer,-
,,Durango,10 or fewer,-
,,San Luis Potosí,10 or fewer,-
,,Saskatchewan,10 or fewer,-
,,"American Samoa, South Pacific",10 or fewer,-
,,Hidalgo,10 or fewer,-
,,Michoacán,10 or fewer,-
,,Tamaulipas,10 or fewer,-
,,Morelos,10 or fewer,-
,,New Brunswick,10 or fewer,-
,,Newfoundland,10 or fewer,-
,,Northern Mariana Islands,10 or fewer,-
,,Oaxaca,10 or fewer,-
,,Veracruz,10 or fewer,-
,,Yucatán,10 or fewer,-
,,Zacatecas,10 or fewer,-
,,Chiapas,10 or fewer,-
,,Guerrero,10 or fewer,-
,,Northwest Territories,10 or fewer,-
,,Tabasco,10 or fewer,-
,,Tlaxcala,10 or fewer,-
,,Total,121598,73.25%
,Jun,Baja California,42,97.62%
,,Nebraska,748,87.57%
,,District of Columbia,59,86.44%
,,Maryland,2439,83.72%
,,Kansas,879,83.62%
,,Delaware,370,82.97%
,,Pennsylvania,6290,81.34%
,,Utah,442,80.77%
,,Vermont,291,80.76%
,,Hawaii,682,80.35%
,,Virginia,5107,79.60%
,,Arizona,1043,79.19%
,,Maine,459,78.87%
,,Colorado,3119,78.42%
,,Ohio,8725,77.60%
,,Arkansas,891,77.55%
,,Kentucky,2548,77.35%
,,Indiana,2381,77.32%
,,Oklahoma,2008,77.24%
,,Massachusetts,2655,77.21%
,,Iowa,1563,77.16%
,,North Dakota,525,76.57%
,,Connecticut,1783,76.33%
,,Minnesota,2607,76.22%
,,Georgia,3378,75.10%
,,Mississippi,1627,74.68%
,,Michigan,3861,74.49%
,,Illinois,4750,74.44%
,,Missouri,814,74.20%
,,West Virginia,736,74.18%
,,Florida,7687,74.05%
,,New York,5663,73.48%
,,Washington,1602,73.28%
,,Wyoming,178,73.03%
,,Wisconsin,2491,72.98%
,,Montana,471,72.40%
,,Tennessee,1344,71.95%
,,California,7030,70.81%
,,Idaho,1127,70.54%
,,North Carolina,7342,70.24%
